order_id,order_datetime,order_date,product_id,product_name,category,brand,region,country,sales_channel,sales_rep,customer_tier,payment_method,quantity,unit_price_usd,unit_cost_usd,discount_pct,discount_amount_usd,gross_revenue_usd,net_revenue_usd,cogs_usd,gross_profit_usd,order_status,is_returned
ORD-20250629-100103,2025-06-29 10:32:56,2025-06-29,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Asia Pacific,Japan,Partner,Nina Rossi,Silver,Google Pay,2,-0.51,4.0,5,-0.05,-1.01,-0.96,8.0,-8.96,Completed,0
ORD-20250629-100104,2025-06-29 18:13:35,2025-06-29,PRD-1010,Portable SSD 1TB,Storage,DataVault,Europe,United Kingdom,Wholesale,David Kim,Bronze,Google Pay,7,34.01,30.0,0,0.0,238.09,238.09,210.0,28.09,Completed,0
ORD-20250629-100105,2025-06-29 17:25:12,2025-06-29,PRD-1010,Portable SSD 1TB,Storage,DataVault,Middle East,Egypt,Retail,David Kim,Gold,Bank Transfer,1,42.24,30.0,10,4.22,42.24,38.02,30.0,8.02,Completed,0
ORD-20250629-100106,2025-06-29 09:38:33,2025-06-29,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Latin America,Brazil,Online,Emily Davis,Platinum,PayPal,9,4.0,6.0,0,0.0,35.96,35.96,54.0,-18.04,Completed,0
ORD-20250629-100107,2025-06-29 21:59:12,2025-06-29,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Europe,Spain,Online,Omar Hassan,Bronze,Apple Pay,4,38.64,22.0,0,0.0,154.58,154.58,88.0,66.58,Completed,0
ORD-20250629-100108,2025-06-29 02:22:03,2025-06-29,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Middle East,Qatar,Retail,Carlos Rivera,Gold,PayPal,9,17.62,12.0,0,0.0,158.59,158.59,108.0,50.59,Completed,0
ORD-20250629-100109,2025-06-29 23:16:22,2025-06-29,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Europe,Spain,Online,Lisa Park,Silver,Debit Card,9,108.72,110.0,15,146.78,978.52,831.74,990.0,-158.26,Completed,0
ORD-20250629-100110,2025-06-29 22:19:09,2025-06-29,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Latin America,Brazil,Online,Omar Hassan,Gold,Debit Card,5,16.77,5.5,20,16.77,83.83,67.06,27.5,39.56,Completed,0
ORD-20250629-100111,2025-06-29 21:03:41,2025-06-29,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Europe,Germany,Online,Omar Hassan,Platinum,Bank Transfer,4,18.87,9.0,20,15.1,75.48,60.38,36.0,24.38,Completed,0
ORD-20250629-100112,2025-06-29 06:47:20,2025-06-29,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Middle East,Egypt,Direct Sales,David Kim,Bronze,Google Pay,1,3.86,8.0,0,0.0,3.86,3.86,8.0,-4.14,Completed,0
ORD-20250629-100113,2025-06-29 02:17:11,2025-06-29,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Asia Pacific,South Korea,Direct Sales,Anna Mueller,Bronze,PayPal,4,22.43,22.0,5,4.49,89.73,85.24,88.0,-2.76,Returned,1
ORD-20250629-100114,2025-06-29 13:45:04,2025-06-29,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Asia Pacific,Australia,Partner,David Kim,Silver,Google Pay,3,120.4,110.0,5,18.06,361.19,343.13,330.0,13.13,Completed,0
ORD-20250629-100115,2025-06-29 14:33:10,2025-06-29,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Europe,Netherlands,Wholesale,David Kim,Platinum,Bank Transfer,5,21.14,12.5,0,0.0,105.71,105.71,62.5,43.21,Completed,0
ORD-20250629-100116,2025-06-29 00:05:31,2025-06-29,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,North America,Canada,Online,Tom Anderson,Platinum,PayPal,2,11.51,10.0,5,1.15,23.02,21.87,20.0,1.87,Completed,0
ORD-20250629-100117,2025-06-29 21:32:50,2025-06-29,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,North America,United States,Wholesale,Tom Anderson,Platinum,Debit Card,10,43.88,45.0,5,21.94,438.77,416.83,450.0,-33.17,Completed,0
ORD-20250629-100118,2025-06-29 12:21:16,2025-06-29,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Latin America,Argentina,Retail,Anna Mueller,Platinum,Credit Card,9,14.85,8.0,5,6.68,133.62,126.94,72.0,54.94,Completed,0
ORD-20250629-100119,2025-06-29 00:49:08,2025-06-29,PRD-1010,Portable SSD 1TB,Storage,DataVault,Middle East,UAE,Retail,Priya Patel,Gold,Google Pay,4,36.29,30.0,15,21.78,145.17,123.39,120.0,3.39,Completed,0
ORD-20250629-100120,2025-06-29 12:30:23,2025-06-29,PRD-1014,Cable Management Kit,Accessories,DeskPro,Middle East,Saudi Arabia,Direct Sales,James Wilson,Gold,PayPal,10,5.07,4.5,15,7.6,50.69,43.09,45.0,-1.91,Completed,0
ORD-20250629-100121,2025-06-29 18:15:38,2025-06-29,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,North America,United States,Partner,James Wilson,Gold,Debit Card,5,22.1,12.5,10,11.05,110.52,99.47,62.5,36.97,Completed,0
ORD-20250629-100122,2025-06-29 18:16:28,2025-06-29,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Middle East,Saudi Arabia,Wholesale,Anna Mueller,Platinum,Bank Transfer,3,18.15,6.0,20,10.89,54.44,43.55,18.0,25.55,Completed,0
ORD-20250629-100123,2025-06-29 22:54:00,2025-06-29,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Latin America,Argentina,Partner,David Kim,Platinum,Bank Transfer,10,33.54,22.0,20,67.08,335.39,268.31,220.0,48.31,Completed,0
ORD-20250629-100124,2025-06-29 16:34:21,2025-06-29,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Europe,Netherlands,Retail,Lisa Park,Platinum,Credit Card,1,5.81,4.0,0,0.0,5.81,5.81,4.0,1.81,Completed,0
ORD-20250629-100125,2025-06-29 08:14:01,2025-06-29,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Latin America,Argentina,Partner,Tom Anderson,Platinum,Google Pay,5,33.29,22.0,15,24.96,166.43,141.47,110.0,31.47,Completed,0
ORD-20250629-100126,2025-06-29 05:51:17,2025-06-29,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Latin America,Colombia,Partner,Anna Mueller,Bronze,PayPal,5,23.76,22.0,20,23.76,118.79,95.03,110.0,-14.97,Completed,0
ORD-20250629-100127,2025-06-29 20:39:02,2025-06-29,PRD-1014,Cable Management Kit,Accessories,DeskPro,Latin America,Chile,Direct Sales,Priya Patel,Silver,PayPal,10,17.28,4.5,10,17.28,172.81,155.53,45.0,110.53,Completed,0
ORD-20250629-100128,2025-06-29 03:07:22,2025-06-29,PRD-1006,4K Webcam HD,Electronics,VisionTech,Asia Pacific,Australia,Direct Sales,Carlos Rivera,Platinum,Apple Pay,5,33.98,28.0,5,8.49,169.9,161.41,140.0,21.41,Completed,0
ORD-20250629-100129,2025-06-29 05:04:47,2025-06-29,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Middle East,Qatar,Direct Sales,Omar Hassan,Bronze,Debit Card,2,125.97,110.0,5,12.6,251.94,239.34,220.0,19.34,Completed,0
ORD-20250629-100130,2025-06-29 20:13:57,2025-06-29,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Asia Pacific,Australia,Online,Priya Patel,Platinum,Bank Transfer,2,11.29,9.0,15,3.39,22.59,19.2,18.0,1.2,Completed,0
ORD-20250629-100131,2025-06-29 12:39:46,2025-06-29,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Asia Pacific,Australia,Partner,Nina Rossi,Platinum,Bank Transfer,5,31.67,18.0,15,23.75,158.34,134.59,90.0,44.59,Completed,0
ORD-20250629-100132,2025-06-29 14:36:40,2025-06-29,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Europe,Germany,Retail,Anna Mueller,Platinum,Bank Transfer,9,4.47,6.0,0,0.0,40.19,40.19,54.0,-13.81,Completed,0
ORD-20250629-100133,2025-06-29 03:25:53,2025-06-29,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Asia Pacific,South Korea,Wholesale,Lisa Park,Gold,Bank Transfer,1,99.67,80.0,5,4.98,99.67,94.69,80.0,14.69,Completed,0
ORD-20250629-100134,2025-06-29 05:12:20,2025-06-29,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Europe,United Kingdom,Partner,Lisa Park,Bronze,Credit Card,8,12.42,4.0,15,14.9,99.36,84.46,32.0,52.46,Cancelled,0
ORD-20250629-100135,2025-06-29 07:16:21,2025-06-29,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Europe,United Kingdom,Wholesale,Omar Hassan,Bronze,Credit Card,2,4.57,4.0,5,0.46,9.14,8.68,8.0,0.68,Completed,0
ORD-20250629-100136,2025-06-29 03:52:36,2025-06-29,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Middle East,Saudi Arabia,Direct Sales,Mike Chen,Bronze,Bank Transfer,3,40.72,22.0,10,12.21,122.15,109.94,66.0,43.94,Completed,0
ORD-20250629-100137,2025-06-29 19:12:52,2025-06-29,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Asia Pacific,South Korea,Retail,Mike Chen,Platinum,PayPal,8,56.33,45.0,15,67.59,450.63,383.04,360.0,23.04,Completed,0
ORD-20250629-100138,2025-06-29 05:22:20,2025-06-29,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Europe,Spain,Retail,James Wilson,Silver,Debit Card,4,8.83,9.0,0,0.0,35.32,35.32,36.0,-0.68,Cancelled,0
ORD-20250629-100139,2025-06-29 22:25:28,2025-06-29,PRD-1006,4K Webcam HD,Electronics,VisionTech,North America,United States,Partner,Mike Chen,Gold,Apple Pay,2,27.01,28.0,0,0.0,54.02,54.02,56.0,-1.98,Completed,0
ORD-20250629-100140,2025-06-29 14:30:02,2025-06-29,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Latin America,Colombia,Direct Sales,Sarah Johnson,Gold,Bank Transfer,10,21.07,7.0,20,42.15,210.74,168.59,70.0,98.59,Completed,0
ORD-20250629-100141,2025-06-29 02:57:17,2025-06-29,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Europe,United Kingdom,Retail,James Wilson,Gold,PayPal,9,79.9,80.0,0,0.0,719.14,719.14,720.0,-0.86,Completed,0
ORD-20250629-100142,2025-06-29 21:51:14,2025-06-29,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Europe,Netherlands,Direct Sales,Carlos Rivera,Platinum,Google Pay,8,16.4,6.0,10,13.12,131.22,118.1,48.0,70.1,Completed,0
ORD-20250629-100143,2025-06-29 00:42:25,2025-06-29,PRD-1010,Portable SSD 1TB,Storage,DataVault,Middle East,Egypt,Retail,Emily Davis,Platinum,Bank Transfer,10,37.69,30.0,0,0.0,376.94,376.94,300.0,76.94,Completed,0
ORD-20250629-100144,2025-06-29 00:17:08,2025-06-29,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Latin America,Argentina,Partner,Anna Mueller,Silver,Apple Pay,1,14.43,10.0,15,2.16,14.43,12.27,10.0,2.27,Completed,0
ORD-20250629-100145,2025-06-29 08:28:16,2025-06-29,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Europe,Germany,Wholesale,Sarah Johnson,Platinum,Apple Pay,2,14.36,4.0,0,0.0,28.71,28.71,8.0,20.71,Returned,1
ORD-20250629-100146,2025-06-29 06:32:30,2025-06-29,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Latin America,Argentina,Online,Mike Chen,Silver,Credit Card,1,14.9,5.5,15,2.23,14.9,12.67,5.5,7.17,Completed,0
ORD-20250629-100147,2025-06-29 18:48:52,2025-06-29,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Latin America,Argentina,Online,Mike Chen,Gold,Credit Card,10,20.38,10.0,0,0.0,203.8,203.8,100.0,103.8,Returned,1
ORD-20250629-100148,2025-06-29 02:27:35,2025-06-29,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Latin America,Colombia,Online,David Kim,Platinum,Apple Pay,5,29.25,22.0,5,7.31,146.26,138.95,110.0,28.95,Cancelled,0
ORD-20250629-100149,2025-06-29 00:00:55,2025-06-29,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Europe,Germany,Wholesale,Priya Patel,Bronze,Credit Card,5,25.18,12.0,20,25.18,125.92,100.74,60.0,40.74,Returned,1
ORD-20250629-100150,2025-06-29 00:58:22,2025-06-29,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,North America,Canada,Retail,Emily Davis,Bronze,Google Pay,4,27.94,10.0,5,5.59,111.77,106.18,40.0,66.18,Completed,0
ORD-20250629-100151,2025-06-29 20:47:41,2025-06-29,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,North America,Canada,Retail,Tom Anderson,Bronze,Google Pay,5,27.36,18.0,10,13.68,136.79,123.11,90.0,33.11,Completed,0
ORD-20250629-100152,2025-06-29 21:03:38,2025-06-29,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Latin America,Brazil,Retail,Priya Patel,Gold,Credit Card,10,9.97,5.5,10,9.97,99.73,89.76,55.0,34.76,Completed,0
ORD-20250629-100153,2025-06-29 11:36:19,2025-06-29,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Asia Pacific,Singapore,Retail,Priya Patel,Bronze,Apple Pay,10,3.72,5.5,20,7.44,37.21,29.77,55.0,-25.23,Completed,0
ORD-20250629-100154,2025-06-29 02:21:57,2025-06-29,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,North America,Canada,Retail,David Kim,Platinum,Credit Card,9,40.34,45.0,20,72.61,363.06,290.45,405.0,-114.55,Cancelled,0
ORD-20250629-100155,2025-06-29 20:54:12,2025-06-29,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Asia Pacific,Singapore,Partner,Omar Hassan,Silver,Debit Card,4,14.21,4.0,0,0.0,56.85,56.85,16.0,40.85,Completed,0
ORD-20250629-100156,2025-06-29 11:12:21,2025-06-29,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,North America,Mexico,Online,James Wilson,Silver,Debit Card,7,7.83,12.0,0,0.0,54.84,54.84,84.0,-29.16,Completed,0
ORD-20250629-100157,2025-06-29 17:47:54,2025-06-29,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Asia Pacific,Australia,Partner,Sarah Johnson,Gold,Apple Pay,5,33.93,22.0,10,16.96,169.64,152.68,110.0,42.68,Completed,0
ORD-20250629-100158,2025-06-29 10:20:22,2025-06-29,PRD-1016,Blue Light Glasses,Accessories,VisionShield,North America,Canada,Online,Nina Rossi,Platinum,Apple Pay,7,7.41,5.5,15,7.78,51.85,44.07,38.5,5.57,Cancelled,0
ORD-20250629-100159,2025-06-29 20:57:28,2025-06-29,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Europe,United Kingdom,Wholesale,Mike Chen,Bronze,Google Pay,1,26.08,10.0,20,5.22,26.08,20.86,10.0,10.86,Completed,0
ORD-20250629-100160,2025-06-29 00:15:32,2025-06-29,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Europe,United Kingdom,Partner,Mike Chen,Platinum,Bank Transfer,4,16.17,7.0,15,9.7,64.68,54.98,28.0,26.98,Completed,0
ORD-20250629-100161,2025-06-29 04:04:32,2025-06-29,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Asia Pacific,Japan,Wholesale,Nina Rossi,Platinum,Apple Pay,10,22.18,5.5,0,0.0,221.84,221.84,55.0,166.84,Completed,0
ORD-20250629-100162,2025-06-29 00:02:50,2025-06-29,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Middle East,Saudi Arabia,Partner,Tom Anderson,Silver,PayPal,10,13.51,12.0,10,13.51,135.11,121.6,120.0,1.6,Completed,0
ORD-20250629-100163,2025-06-29 22:52:34,2025-06-29,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Middle East,Qatar,Direct Sales,Sarah Johnson,Silver,Bank Transfer,9,94.77,80.0,10,85.29,852.92,767.63,720.0,47.63,Completed,0
ORD-20250629-100164,2025-06-29 17:26:36,2025-06-29,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Europe,Germany,Wholesale,Lisa Park,Gold,Debit Card,3,1.79,5.5,10,0.54,5.38,4.84,16.5,-11.66,Completed,0
ORD-20250629-100165,2025-06-29 02:51:12,2025-06-29,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Asia Pacific,Singapore,Online,David Kim,Gold,Google Pay,9,18.47,12.0,10,16.62,166.22,149.6,108.0,41.6,Completed,0
ORD-20250629-100166,2025-06-29 17:06:15,2025-06-29,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Middle East,UAE,Direct Sales,Mike Chen,Platinum,Credit Card,6,14.43,18.0,0,0.0,86.59,86.59,108.0,-21.41,Completed,0
ORD-20250629-100167,2025-06-29 23:42:06,2025-06-29,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,North America,Canada,Retail,Nina Rossi,Silver,Google Pay,9,60.49,45.0,0,0.0,544.44,544.44,405.0,139.44,Completed,0
ORD-20250629-100168,2025-06-29 09:43:20,2025-06-29,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Latin America,Brazil,Wholesale,Carlos Rivera,Platinum,Debit Card,1,29.37,12.5,10,2.94,29.37,26.43,12.5,13.93,Completed,0
ORD-20250629-100169,2025-06-29 04:42:45,2025-06-29,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Middle East,Qatar,Partner,Lisa Park,Platinum,Credit Card,2,10.79,9.0,0,0.0,21.58,21.58,18.0,3.58,Completed,0
ORD-20250629-100170,2025-06-29 10:09:37,2025-06-29,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,North America,Mexico,Direct Sales,Priya Patel,Bronze,Credit Card,4,121.53,110.0,0,0.0,486.13,486.13,440.0,46.13,Completed,0
ORD-20250629-100171,2025-06-29 01:38:25,2025-06-29,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Middle East,Saudi Arabia,Retail,Nina Rossi,Platinum,Credit Card,3,19.26,18.0,15,8.67,57.79,49.12,54.0,-4.88,Completed,0
ORD-20250629-100172,2025-06-29 09:33:05,2025-06-29,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,North America,Canada,Online,Sarah Johnson,Bronze,Credit Card,7,57.91,38.0,10,40.53,405.34,364.81,266.0,98.81,Completed,0
ORD-20250629-100173,2025-06-29 18:52:24,2025-06-29,PRD-1006,4K Webcam HD,Electronics,VisionTech,Europe,France,Wholesale,Nina Rossi,Platinum,Google Pay,1,26.06,28.0,5,1.3,26.06,24.76,28.0,-3.24,Completed,0
ORD-20250629-100174,2025-06-29 06:24:32,2025-06-29,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Europe,France,Wholesale,Carlos Rivera,Gold,PayPal,4,16.71,8.0,15,10.03,66.84,56.81,32.0,24.81,Completed,0
ORD-20250629-100175,2025-06-29 08:42:38,2025-06-29,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Europe,France,Wholesale,Carlos Rivera,Bronze,PayPal,9,1.57,6.0,5,0.7,14.09,13.39,54.0,-40.61,Completed,0
ORD-20250629-100176,2025-06-29 08:10:33,2025-06-29,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Middle East,UAE,Direct Sales,Lisa Park,Silver,Bank Transfer,10,18.08,4.0,15,27.12,180.82,153.7,40.0,113.7,Completed,0
ORD-20250629-100177,2025-06-29 22:32:31,2025-06-29,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Middle East,Qatar,Wholesale,Mike Chen,Bronze,PayPal,8,37.48,38.0,0,0.0,299.83,299.83,304.0,-4.17,Completed,0
ORD-20250629-100178,2025-06-29 16:47:53,2025-06-29,PRD-1019,Smart Notebook Reusable,Office,WriteRight,North America,Canada,Online,James Wilson,Gold,PayPal,8,24.63,7.0,10,19.7,197.03,177.33,56.0,121.33,Completed,0
ORD-20250629-100179,2025-06-29 11:10:39,2025-06-29,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Latin America,Colombia,Retail,Nina Rossi,Gold,Debit Card,10,113.93,110.0,20,227.86,1139.32,911.46,1100.0,-188.54,Completed,0
ORD-20250629-100180,2025-06-29 04:16:49,2025-06-29,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,North America,Canada,Retail,Tom Anderson,Bronze,Google Pay,4,36.21,38.0,0,0.0,144.82,144.82,152.0,-7.18,Completed,0
ORD-20250629-100181,2025-06-29 05:24:20,2025-06-29,PRD-1006,4K Webcam HD,Electronics,VisionTech,North America,United States,Retail,David Kim,Gold,Debit Card,10,24.9,28.0,5,12.45,249.02,236.57,280.0,-43.43,Completed,0
ORD-20250629-100182,2025-06-29 07:06:18,2025-06-29,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Middle East,Egypt,Direct Sales,Emily Davis,Gold,Debit Card,8,19.89,12.0,0,0.0,159.14,159.14,96.0,63.14,Completed,0
ORD-20250629-100183,2025-06-29 07:01:00,2025-06-29,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Europe,Germany,Retail,Mike Chen,Gold,Bank Transfer,3,14.02,12.0,0,0.0,42.05,42.05,36.0,6.05,Completed,0
ORD-20250629-100184,2025-06-29 20:30:32,2025-06-29,PRD-1010,Portable SSD 1TB,Storage,DataVault,Middle East,Saudi Arabia,Online,James Wilson,Gold,Google Pay,2,32.05,30.0,5,3.2,64.1,60.9,60.0,0.9,Completed,0
ORD-20250629-100185,2025-06-29 21:08:27,2025-06-29,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Europe,France,Wholesale,Tom Anderson,Platinum,Bank Transfer,8,23.14,4.0,0,0.0,185.16,185.16,32.0,153.16,Completed,0
ORD-20250629-100186,2025-06-29 14:44:11,2025-06-29,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Asia Pacific,India,Partner,Priya Patel,Gold,Credit Card,10,17.4,4.0,10,17.4,174.01,156.61,40.0,116.61,Completed,0
ORD-20250629-100187,2025-06-29 13:50:18,2025-06-29,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Europe,United Kingdom,Direct Sales,Omar Hassan,Silver,Google Pay,1,126.35,110.0,15,18.95,126.35,107.4,110.0,-2.6,Completed,0
ORD-20250629-100188,2025-06-29 00:02:28,2025-06-29,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Asia Pacific,Australia,Online,Tom Anderson,Gold,Bank Transfer,4,17.12,8.0,10,6.85,68.47,61.62,32.0,29.62,Completed,0
ORD-20250629-100189,2025-06-29 01:06:04,2025-06-29,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,North America,Mexico,Direct Sales,Sarah Johnson,Gold,Debit Card,6,19.87,9.0,0,0.0,119.25,119.25,54.0,65.25,Completed,0
ORD-20250629-100190,2025-06-29 06:48:35,2025-06-29,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Middle East,Saudi Arabia,Wholesale,Carlos Rivera,Silver,Credit Card,4,49.22,38.0,0,0.0,196.89,196.89,152.0,44.89,Completed,0
ORD-20250629-100191,2025-06-29 21:30:19,2025-06-29,PRD-1014,Cable Management Kit,Accessories,DeskPro,North America,Canada,Direct Sales,Tom Anderson,Platinum,Credit Card,7,17.97,4.5,10,12.58,125.76,113.18,31.5,81.68,Completed,0
ORD-20250629-100192,2025-06-29 22:37:21,2025-06-29,PRD-1016,Blue Light Glasses,Accessories,VisionShield,North America,United States,Online,Mike Chen,Gold,Bank Transfer,10,25.4,5.5,20,50.8,254.0,203.2,55.0,148.2,Completed,0
ORD-20250629-100193,2025-06-29 15:07:20,2025-06-29,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Asia Pacific,Australia,Partner,Priya Patel,Bronze,Debit Card,4,89.57,80.0,0,0.0,358.29,358.29,320.0,38.29,Completed,0
ORD-20250629-100194,2025-06-29 23:53:19,2025-06-29,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Middle East,Saudi Arabia,Partner,Lisa Park,Gold,Google Pay,4,11.08,6.0,0,0.0,44.32,44.32,24.0,20.32,Completed,0
ORD-20250629-100195,2025-06-29 14:41:35,2025-06-29,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Latin America,Argentina,Online,Lisa Park,Bronze,PayPal,8,2.73,6.0,0,0.0,21.84,21.84,48.0,-26.16,Completed,0
ORD-20250629-100196,2025-06-29 09:17:03,2025-06-29,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,North America,United States,Direct Sales,Anna Mueller,Gold,Debit Card,8,16.22,8.0,15,19.46,129.72,110.26,64.0,46.26,Completed,0
ORD-20250629-100197,2025-06-29 12:24:27,2025-06-29,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Middle East,Saudi Arabia,Wholesale,Anna Mueller,Platinum,Google Pay,8,22.69,12.5,0,0.0,181.49,181.49,100.0,81.49,Returned,1
ORD-20250629-100198,2025-06-29 02:33:10,2025-06-29,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,North America,United States,Direct Sales,Nina Rossi,Silver,PayPal,9,16.1,8.0,5,7.25,144.91,137.66,72.0,65.66,Completed,0
ORD-20250629-100199,2025-06-29 23:18:23,2025-06-29,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Asia Pacific,Singapore,Direct Sales,Carlos Rivera,Silver,Google Pay,10,13.44,8.0,10,13.44,134.41,120.97,80.0,40.97,Completed,0
ORD-20250629-100200,2025-06-29 09:07:52,2025-06-29,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Latin America,Brazil,Wholesale,Anna Mueller,Gold,PayPal,6,23.38,18.0,0,0.0,140.31,140.31,108.0,32.31,Completed,0
ORD-20250629-100201,2025-06-29 23:03:30,2025-06-29,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Latin America,Chile,Online,Anna Mueller,Gold,PayPal,1,21.1,8.0,10,2.11,21.1,18.99,8.0,10.99,Completed,0
ORD-20250629-100202,2025-06-29 08:06:09,2025-06-29,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,North America,United States,Wholesale,Tom Anderson,Silver,Credit Card,2,17.12,10.0,0,0.0,34.25,34.25,20.0,14.25,Completed,0
ORD-20250629-100203,2025-06-29 08:03:23,2025-06-29,PRD-1006,4K Webcam HD,Electronics,VisionTech,Latin America,Colombia,Retail,James Wilson,Bronze,Bank Transfer,7,34.19,28.0,0,0.0,239.36,239.36,196.0,43.36,Completed,0
ORD-20250629-100204,2025-06-29 12:19:58,2025-06-29,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Middle East,Egypt,Wholesale,Carlos Rivera,Platinum,PayPal,7,8.52,5.5,15,8.94,59.63,50.69,38.5,12.19,Completed,0
