order_id,order_datetime,order_date,product_id,product_name,category,brand,region,country,sales_channel,sales_rep,customer_tier,payment_method,quantity,unit_price_usd,unit_cost_usd,discount_pct,discount_amount_usd,gross_revenue_usd,net_revenue_usd,cogs_usd,gross_profit_usd,order_status,is_returned
ORD-20250628-100104,2025-06-28 08:30:50,2025-06-28,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,North America,Mexico,Retail,Carlos Rivera,Platinum,Apple Pay,7,14.41,9.0,0,0.0,100.89,100.89,63.0,37.89,Cancelled,0
ORD-20250628-100105,2025-06-28 12:27:46,2025-06-28,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Europe,United Kingdom,Retail,James Wilson,Silver,Apple Pay,8,36.44,22.0,0,0.0,291.49,291.49,176.0,115.49,Completed,0
ORD-20250628-100106,2025-06-28 23:15:09,2025-06-28,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Asia Pacific,Australia,Direct Sales,Omar Hassan,Silver,PayPal,10,15.79,7.0,0,0.0,157.86,157.86,70.0,87.86,Completed,0
ORD-20250628-100107,2025-06-28 20:44:59,2025-06-28,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Middle East,Qatar,Retail,David Kim,Silver,PayPal,2,16.92,18.0,5,1.69,33.83,32.14,36.0,-3.86,Completed,0
ORD-20250628-100108,2025-06-28 23:27:15,2025-06-28,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Europe,United Kingdom,Online,Priya Patel,Bronze,Bank Transfer,7,21.21,12.5,10,14.85,148.49,133.64,87.5,46.14,Completed,0
ORD-20250628-100109,2025-06-28 07:39:38,2025-06-28,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Europe,United Kingdom,Partner,Nina Rossi,Bronze,Bank Transfer,10,86.76,80.0,15,130.14,867.6,737.46,800.0,-62.54,Completed,0
ORD-20250628-100110,2025-06-28 16:41:12,2025-06-28,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Middle East,Saudi Arabia,Online,Sarah Johnson,Silver,Credit Card,9,15.08,18.0,5,6.79,135.74,128.95,162.0,-33.05,Completed,0
ORD-20250628-100111,2025-06-28 22:10:49,2025-06-28,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Europe,Netherlands,Online,Mike Chen,Gold,Apple Pay,3,9.99,5.5,5,1.5,29.97,28.47,16.5,11.97,Completed,0
ORD-20250628-100112,2025-06-28 17:57:08,2025-06-28,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Asia Pacific,South Korea,Wholesale,Tom Anderson,Silver,Credit Card,9,21.6,4.0,0,0.0,194.36,194.36,36.0,158.36,Completed,0
ORD-20250628-100113,2025-06-28 09:50:49,2025-06-28,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,North America,Canada,Retail,James Wilson,Gold,Debit Card,7,52.59,38.0,10,36.82,368.16,331.34,266.0,65.34,Completed,0
ORD-20250628-100114,2025-06-28 06:58:52,2025-06-28,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Europe,Netherlands,Online,Omar Hassan,Silver,Google Pay,5,10.61,7.0,5,2.65,53.06,50.41,35.0,15.41,Completed,0
ORD-20250628-100115,2025-06-28 18:16:32,2025-06-28,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Latin America,Colombia,Online,Nina Rossi,Bronze,Debit Card,1,7.38,7.0,20,1.48,7.38,5.9,7.0,-1.1,Completed,0
ORD-20250628-100116,2025-06-28 13:28:43,2025-06-28,PRD-1014,Cable Management Kit,Accessories,DeskPro,Asia Pacific,Singapore,Partner,Carlos Rivera,Silver,PayPal,10,11.0,4.5,10,11.0,110.04,99.04,45.0,54.04,Completed,0
ORD-20250628-100117,2025-06-28 03:10:22,2025-06-28,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Latin America,Brazil,Partner,Sarah Johnson,Bronze,Bank Transfer,1,19.62,22.0,5,0.98,19.62,18.64,22.0,-3.36,Completed,0
ORD-20250628-100118,2025-06-28 02:12:14,2025-06-28,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Latin America,Colombia,Wholesale,Carlos Rivera,Platinum,Google Pay,10,17.85,22.0,20,35.69,178.47,142.78,220.0,-77.22,Completed,0
ORD-20250628-100119,2025-06-28 09:02:52,2025-06-28,PRD-1014,Cable Management Kit,Accessories,DeskPro,Asia Pacific,Australia,Wholesale,Mike Chen,Bronze,Credit Card,5,12.84,4.5,0,0.0,64.18,64.18,22.5,41.68,Completed,0
ORD-20250628-100120,2025-06-28 17:05:06,2025-06-28,PRD-1014,Cable Management Kit,Accessories,DeskPro,Asia Pacific,India,Wholesale,Tom Anderson,Bronze,Credit Card,4,0.44,4.5,0,0.0,1.77,1.77,18.0,-16.23,Completed,0
ORD-20250628-100121,2025-06-28 13:54:26,2025-06-28,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Middle East,Saudi Arabia,Direct Sales,Lisa Park,Bronze,Google Pay,1,10.76,12.0,10,1.08,10.76,9.68,12.0,-2.32,Completed,0
ORD-20250628-100122,2025-06-28 06:16:32,2025-06-28,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Latin America,Brazil,Wholesale,Anna Mueller,Gold,Debit Card,4,112.3,110.0,0,0.0,449.2,449.2,440.0,9.2,Completed,0
ORD-20250628-100123,2025-06-28 22:30:36,2025-06-28,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Europe,United Kingdom,Online,Omar Hassan,Bronze,Debit Card,4,8.87,12.0,0,0.0,35.47,35.47,48.0,-12.53,Cancelled,0
ORD-20250628-100124,2025-06-28 03:54:44,2025-06-28,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Asia Pacific,Japan,Direct Sales,Mike Chen,Silver,Debit Card,2,83.1,80.0,5,8.31,166.2,157.89,160.0,-2.11,Completed,0
ORD-20250628-100125,2025-06-28 14:42:55,2025-06-28,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Latin America,Colombia,Partner,Lisa Park,Bronze,PayPal,1,37.91,18.0,0,0.0,37.91,37.91,18.0,19.91,Completed,0
ORD-20250628-100126,2025-06-28 09:20:08,2025-06-28,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,North America,United States,Online,Tom Anderson,Silver,Bank Transfer,9,116.48,110.0,15,157.25,1048.36,891.11,990.0,-98.89,Completed,0
ORD-20250628-100127,2025-06-28 13:12:38,2025-06-28,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Latin America,Colombia,Partner,Mike Chen,Bronze,Google Pay,8,10.01,5.5,20,16.02,80.11,64.09,44.0,20.09,Completed,0
ORD-20250628-100128,2025-06-28 09:10:15,2025-06-28,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Middle East,UAE,Online,James Wilson,Gold,Credit Card,7,3.55,5.5,10,2.49,24.87,22.38,38.5,-16.12,Completed,0
ORD-20250628-100129,2025-06-28 13:38:42,2025-06-28,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Europe,Germany,Retail,Priya Patel,Bronze,Bank Transfer,6,110.44,110.0,0,0.0,662.67,662.67,660.0,2.67,Completed,0
ORD-20250628-100130,2025-06-28 05:48:41,2025-06-28,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Middle East,Egypt,Wholesale,Mike Chen,Bronze,Debit Card,6,79.18,80.0,0,0.0,475.08,475.08,480.0,-4.92,Completed,0
ORD-20250628-100131,2025-06-28 18:34:38,2025-06-28,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Middle East,Qatar,Wholesale,Lisa Park,Gold,Bank Transfer,2,40.36,22.0,5,4.04,80.71,76.67,44.0,32.67,Completed,0
ORD-20250628-100132,2025-06-28 07:03:01,2025-06-28,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Latin America,Colombia,Partner,Nina Rossi,Gold,Bank Transfer,9,15.26,6.0,10,13.73,137.3,123.57,54.0,69.57,Completed,0
ORD-20250628-100133,2025-06-28 16:18:56,2025-06-28,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Middle East,Qatar,Retail,Omar Hassan,Bronze,Bank Transfer,4,12.14,8.0,20,9.71,48.56,38.85,32.0,6.85,Completed,0
ORD-20250628-100134,2025-06-28 12:23:01,2025-06-28,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Asia Pacific,South Korea,Online,Omar Hassan,Bronze,Google Pay,3,52.01,38.0,0,0.0,156.03,156.03,114.0,42.03,Completed,0
ORD-20250628-100135,2025-06-28 00:52:24,2025-06-28,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,North America,Canada,Direct Sales,Emily Davis,Gold,Credit Card,5,9.78,12.0,0,0.0,48.9,48.9,60.0,-11.1,Completed,0
ORD-20250628-100136,2025-06-28 13:26:34,2025-06-28,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Asia Pacific,Japan,Wholesale,Mike Chen,Platinum,Debit Card,1,4.09,9.0,15,0.61,4.09,3.48,9.0,-5.52,Completed,0
ORD-20250628-100137,2025-06-28 16:46:07,2025-06-28,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Europe,Germany,Retail,Emily Davis,Silver,Debit Card,8,85.19,80.0,0,0.0,681.53,681.53,640.0,41.53,Completed,0
ORD-20250628-100138,2025-06-28 00:34:17,2025-06-28,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Europe,France,Retail,Lisa Park,Silver,PayPal,3,88.9,80.0,0,0.0,266.7,266.7,240.0,26.7,Completed,0
ORD-20250628-100139,2025-06-28 01:46:48,2025-06-28,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Latin America,Colombia,Direct Sales,Tom Anderson,Bronze,Debit Card,1,-0.97,4.0,0,-0.0,-0.97,-0.97,4.0,-4.97,Completed,0
ORD-20250628-100140,2025-06-28 21:01:52,2025-06-28,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,North America,Mexico,Wholesale,Carlos Rivera,Gold,Bank Transfer,2,40.4,22.0,0,0.0,80.8,80.8,44.0,36.8,Completed,0
ORD-20250628-100141,2025-06-28 00:50:59,2025-06-28,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Europe,Spain,Online,Nina Rossi,Gold,Bank Transfer,10,36.28,38.0,20,72.56,362.81,290.25,380.0,-89.75,Completed,0
ORD-20250628-100142,2025-06-28 04:59:34,2025-06-28,PRD-1018,Portable Projector Mini,Electronics,VisionTech,North America,Mexico,Online,Sarah Johnson,Gold,Credit Card,8,88.1,80.0,0,0.0,704.84,704.84,640.0,64.84,Completed,0
ORD-20250628-100143,2025-06-28 10:55:48,2025-06-28,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Middle East,Egypt,Partner,Mike Chen,Gold,PayPal,4,6.53,4.0,10,2.61,26.13,23.52,16.0,7.52,Completed,0
ORD-20250628-100144,2025-06-28 04:35:02,2025-06-28,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Latin America,Chile,Partner,Nina Rossi,Silver,Credit Card,8,7.7,5.5,15,9.24,61.57,52.33,44.0,8.33,Completed,0
ORD-20250628-100145,2025-06-28 20:45:01,2025-06-28,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Europe,United Kingdom,Retail,Omar Hassan,Bronze,Google Pay,8,25.53,6.0,10,20.43,204.27,183.84,48.0,135.84,Completed,0
ORD-20250628-100146,2025-06-28 14:16:59,2025-06-28,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,North America,United States,Retail,David Kim,Platinum,Apple Pay,10,51.13,38.0,15,76.7,511.35,434.65,380.0,54.65,Completed,0
ORD-20250628-100147,2025-06-28 15:50:23,2025-06-28,PRD-1019,Smart Notebook Reusable,Office,WriteRight,North America,Canada,Wholesale,David Kim,Bronze,Apple Pay,6,15.81,7.0,0,0.0,94.88,94.88,42.0,52.88,Completed,0
ORD-20250628-100148,2025-06-28 13:36:40,2025-06-28,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Europe,Spain,Wholesale,James Wilson,Silver,Apple Pay,1,28.35,12.5,10,2.84,28.35,25.51,12.5,13.01,Completed,0
ORD-20250628-100149,2025-06-28 01:24:21,2025-06-28,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Latin America,Chile,Retail,Carlos Rivera,Platinum,PayPal,1,8.43,4.0,15,1.26,8.43,7.17,4.0,3.17,Completed,0
ORD-20250628-100150,2025-06-28 14:26:05,2025-06-28,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Asia Pacific,Japan,Direct Sales,Nina Rossi,Bronze,PayPal,2,26.98,22.0,0,0.0,53.95,53.95,44.0,9.95,Completed,0
ORD-20250628-100151,2025-06-28 00:32:17,2025-06-28,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Latin America,Brazil,Direct Sales,Tom Anderson,Silver,Google Pay,3,10.94,7.0,15,4.92,32.83,27.91,21.0,6.91,Completed,0
ORD-20250628-100152,2025-06-28 15:55:58,2025-06-28,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Asia Pacific,Singapore,Online,Lisa Park,Gold,Google Pay,5,6.53,4.0,20,6.53,32.66,26.13,20.0,6.13,Completed,0
ORD-20250628-100153,2025-06-28 16:00:49,2025-06-28,PRD-1006,4K Webcam HD,Electronics,VisionTech,Europe,France,Online,Omar Hassan,Silver,PayPal,5,27.35,28.0,0,0.0,136.76,136.76,140.0,-3.24,Completed,0
ORD-20250628-100154,2025-06-28 19:06:20,2025-06-28,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Middle East,Egypt,Wholesale,Omar Hassan,Gold,Apple Pay,4,36.56,18.0,5,7.31,146.23,138.92,72.0,66.92,Completed,0
ORD-20250628-100155,2025-06-28 00:10:17,2025-06-28,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Asia Pacific,Australia,Direct Sales,Sarah Johnson,Silver,Debit Card,8,54.08,45.0,5,21.63,432.62,410.99,360.0,50.99,Completed,0
ORD-20250628-100156,2025-06-28 11:11:59,2025-06-28,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Europe,Spain,Online,James Wilson,Silver,Apple Pay,6,33.89,22.0,0,0.0,203.35,203.35,132.0,71.35,Completed,0
ORD-20250628-100157,2025-06-28 04:38:27,2025-06-28,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Europe,Germany,Partner,Tom Anderson,Bronze,Bank Transfer,5,1.51,6.0,20,1.51,7.53,6.02,30.0,-23.98,Completed,0
ORD-20250628-100158,2025-06-28 04:53:08,2025-06-28,PRD-1006,4K Webcam HD,Electronics,VisionTech,North America,Canada,Online,Priya Patel,Platinum,Apple Pay,5,46.78,28.0,10,23.39,233.91,210.52,140.0,70.52,Completed,0
ORD-20250628-100159,2025-06-28 12:38:13,2025-06-28,PRD-1006,4K Webcam HD,Electronics,VisionTech,North America,Canada,Online,Priya Patel,Silver,Debit Card,4,37.76,28.0,5,7.55,151.03,143.48,112.0,31.48,Completed,0
ORD-20250628-100160,2025-06-28 05:32:02,2025-06-28,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,North America,United States,Wholesale,Sarah Johnson,Silver,Debit Card,2,37.98,22.0,10,7.6,75.95,68.35,44.0,24.35,Completed,0
ORD-20250628-100161,2025-06-28 07:41:15,2025-06-28,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Asia Pacific,Japan,Partner,Carlos Rivera,Platinum,Apple Pay,10,8.22,12.0,10,8.22,82.19,73.97,120.0,-46.03,Completed,0
ORD-20250628-100162,2025-06-28 00:11:45,2025-06-28,PRD-1016,Blue Light Glasses,Accessories,VisionShield,North America,Mexico,Wholesale,Priya Patel,Bronze,Bank Transfer,1,0.55,5.5,15,0.08,0.55,0.47,5.5,-5.03,Completed,0
ORD-20250628-100163,2025-06-28 08:44:31,2025-06-28,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Europe,United Kingdom,Wholesale,James Wilson,Gold,Credit Card,7,50.89,38.0,15,53.43,356.22,302.79,266.0,36.79,Completed,0
ORD-20250628-100164,2025-06-28 11:46:51,2025-06-28,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Latin America,Argentina,Retail,David Kim,Silver,Credit Card,4,3.01,8.0,20,2.41,12.05,9.64,32.0,-22.36,Returned,1
ORD-20250628-100165,2025-06-28 10:24:18,2025-06-28,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Asia Pacific,South Korea,Wholesale,Carlos Rivera,Platinum,Credit Card,9,20.21,6.0,0,0.0,181.89,181.89,54.0,127.89,Completed,0
ORD-20250628-100166,2025-06-28 22:58:06,2025-06-28,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Latin America,Colombia,Direct Sales,Omar Hassan,Platinum,Bank Transfer,6,17.9,18.0,10,10.74,107.37,96.63,108.0,-11.37,Completed,0
ORD-20250628-100167,2025-06-28 20:57:48,2025-06-28,PRD-1014,Cable Management Kit,Accessories,DeskPro,Middle East,UAE,Retail,Sarah Johnson,Silver,Apple Pay,6,3.92,4.5,5,1.18,23.52,22.34,27.0,-4.66,Completed,0
ORD-20250628-100168,2025-06-28 02:51:46,2025-06-28,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Middle East,Qatar,Retail,Emily Davis,Silver,Credit Card,9,106.37,110.0,15,143.6,957.36,813.76,990.0,-176.24,Completed,0
ORD-20250628-100169,2025-06-28 00:24:40,2025-06-28,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Asia Pacific,South Korea,Direct Sales,Carlos Rivera,Gold,Debit Card,9,29.99,18.0,5,13.5,269.94,256.44,162.0,94.44,Completed,0
ORD-20250628-100170,2025-06-28 18:09:04,2025-06-28,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Europe,France,Direct Sales,Nina Rossi,Gold,Google Pay,8,36.08,38.0,0,0.0,288.62,288.62,304.0,-15.38,Completed,0
ORD-20250628-100171,2025-06-28 02:18:54,2025-06-28,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Middle East,Qatar,Wholesale,Carlos Rivera,Bronze,Credit Card,4,26.79,9.0,0,0.0,107.16,107.16,36.0,71.16,Completed,0
ORD-20250628-100172,2025-06-28 18:48:34,2025-06-28,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Europe,Netherlands,Retail,Carlos Rivera,Bronze,Debit Card,6,59.32,45.0,0,0.0,355.94,355.94,270.0,85.94,Completed,0
ORD-20250628-100173,2025-06-28 16:54:24,2025-06-28,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Middle East,Qatar,Retail,Emily Davis,Platinum,Apple Pay,6,47.99,38.0,15,43.19,287.92,244.73,228.0,16.73,Completed,0
ORD-20250628-100174,2025-06-28 15:26:21,2025-06-28,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,North America,Canada,Wholesale,Carlos Rivera,Silver,Credit Card,9,12.54,12.5,15,16.93,112.88,95.95,112.5,-16.55,Completed,0
ORD-20250628-100175,2025-06-28 11:10:44,2025-06-28,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,North America,Canada,Wholesale,Emily Davis,Platinum,Bank Transfer,1,33.36,18.0,20,6.67,33.36,26.69,18.0,8.69,Completed,0
ORD-20250628-100176,2025-06-28 10:22:14,2025-06-28,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Middle East,UAE,Retail,Omar Hassan,Gold,Google Pay,3,29.2,22.0,0,0.0,87.59,87.59,66.0,21.59,Returned,1
ORD-20250628-100177,2025-06-28 08:33:28,2025-06-28,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Middle East,Qatar,Partner,Priya Patel,Silver,Debit Card,10,12.73,6.0,5,6.37,127.32,120.95,60.0,60.95,Completed,0
ORD-20250628-100178,2025-06-28 09:26:40,2025-06-28,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Latin America,Colombia,Online,Priya Patel,Silver,Apple Pay,6,28.26,12.5,0,0.0,169.57,169.57,75.0,94.57,Completed,0
ORD-20250628-100179,2025-06-28 03:09:52,2025-06-28,PRD-1014,Cable Management Kit,Accessories,DeskPro,Middle East,Qatar,Direct Sales,Emily Davis,Platinum,Bank Transfer,9,22.72,4.5,20,40.9,204.48,163.58,40.5,123.08,Completed,0
ORD-20250628-100180,2025-06-28 00:39:28,2025-06-28,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Europe,Spain,Retail,Anna Mueller,Gold,Debit Card,4,18.99,5.5,15,11.4,75.97,64.57,22.0,42.57,Completed,0
ORD-20250628-100181,2025-06-28 21:23:57,2025-06-28,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Europe,Spain,Retail,Carlos Rivera,Gold,Bank Transfer,2,112.53,110.0,20,45.01,225.06,180.05,220.0,-39.95,Completed,0
ORD-20250628-100182,2025-06-28 23:36:29,2025-06-28,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Latin America,Brazil,Retail,James Wilson,Bronze,Apple Pay,5,25.77,8.0,5,6.44,128.84,122.4,40.0,82.4,Completed,0
ORD-20250628-100183,2025-06-28 19:33:08,2025-06-28,PRD-1010,Portable SSD 1TB,Storage,DataVault,North America,Canada,Direct Sales,Lisa Park,Silver,Debit Card,1,30.09,30.0,15,4.51,30.09,25.58,30.0,-4.42,Completed,0
ORD-20250628-100184,2025-06-28 22:17:20,2025-06-28,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Asia Pacific,Australia,Direct Sales,Omar Hassan,Platinum,Google Pay,1,28.16,10.0,15,4.22,28.16,23.94,10.0,13.94,Completed,0
ORD-20250628-100185,2025-06-28 21:08:54,2025-06-28,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,North America,Canada,Partner,Priya Patel,Silver,Credit Card,4,13.17,8.0,0,0.0,52.7,52.7,32.0,20.7,Completed,0
ORD-20250628-100186,2025-06-28 01:57:56,2025-06-28,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,North America,United States,Partner,Anna Mueller,Gold,Debit Card,3,13.68,18.0,20,8.21,41.03,32.82,54.0,-21.18,Completed,0
ORD-20250628-100187,2025-06-28 13:54:28,2025-06-28,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Middle East,Saudi Arabia,Direct Sales,Sarah Johnson,Silver,Google Pay,4,25.82,6.0,0,0.0,103.29,103.29,24.0,79.29,Completed,0
ORD-20250628-100188,2025-06-28 02:44:13,2025-06-28,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Latin America,Chile,Wholesale,Nina Rossi,Gold,Apple Pay,8,93.09,80.0,15,111.71,744.76,633.05,640.0,-6.95,Completed,0
ORD-20250628-100189,2025-06-28 13:17:36,2025-06-28,PRD-1010,Portable SSD 1TB,Storage,DataVault,Asia Pacific,India,Online,Mike Chen,Silver,Debit Card,3,25.6,30.0,0,0.0,76.8,76.8,90.0,-13.2,Completed,0
ORD-20250628-100190,2025-06-28 11:03:52,2025-06-28,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Latin America,Colombia,Online,Mike Chen,Bronze,PayPal,2,30.2,12.5,0,0.0,60.4,60.4,25.0,35.4,Completed,0
ORD-20250628-100191,2025-06-28 22:44:57,2025-06-28,PRD-1010,Portable SSD 1TB,Storage,DataVault,Asia Pacific,Japan,Online,Lisa Park,Bronze,Debit Card,8,33.62,30.0,10,26.9,269.0,242.1,240.0,2.1,Completed,0
ORD-20250628-100192,2025-06-28 01:18:03,2025-06-28,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Latin America,Brazil,Online,James Wilson,Platinum,Bank Transfer,5,10.38,9.0,0,0.0,51.91,51.91,45.0,6.91,Completed,0
ORD-20250628-100193,2025-06-28 16:40:41,2025-06-28,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Middle East,UAE,Partner,Nina Rossi,Silver,Bank Transfer,4,24.84,9.0,0,0.0,99.36,99.36,36.0,63.36,Completed,0
ORD-20250628-100194,2025-06-28 01:39:40,2025-06-28,PRD-1010,Portable SSD 1TB,Storage,DataVault,Asia Pacific,Singapore,Direct Sales,Lisa Park,Gold,Bank Transfer,6,37.64,30.0,0,0.0,225.85,225.85,180.0,45.85,Completed,0
ORD-20250628-100195,2025-06-28 17:16:02,2025-06-28,PRD-1010,Portable SSD 1TB,Storage,DataVault,Asia Pacific,Japan,Partner,Sarah Johnson,Silver,Bank Transfer,8,46.02,30.0,5,18.41,368.16,349.75,240.0,109.75,Completed,0
ORD-20250628-100196,2025-06-28 22:13:30,2025-06-28,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Asia Pacific,India,Direct Sales,Mike Chen,Bronze,PayPal,9,30.35,18.0,15,40.97,273.13,232.16,162.0,70.16,Completed,0
ORD-20250628-100197,2025-06-28 02:36:36,2025-06-28,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Asia Pacific,South Korea,Direct Sales,Omar Hassan,Gold,Apple Pay,9,28.44,9.0,0,0.0,256.0,256.0,81.0,175.0,Completed,0
ORD-20250628-100198,2025-06-28 01:46:20,2025-06-28,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Europe,France,Wholesale,Lisa Park,Silver,PayPal,3,14.35,9.0,5,2.15,43.04,40.89,27.0,13.89,Completed,0
ORD-20250628-100199,2025-06-28 13:20:28,2025-06-28,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Middle East,Egypt,Partner,James Wilson,Silver,PayPal,9,6.67,10.0,0,0.0,60.07,60.07,90.0,-29.93,Completed,0
ORD-20250628-100200,2025-06-28 05:18:10,2025-06-28,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Europe,Spain,Retail,Mike Chen,Platinum,Google Pay,10,36.26,22.0,10,36.26,362.62,326.36,220.0,106.36,Completed,0
ORD-20250628-100201,2025-06-28 08:59:27,2025-06-28,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Middle East,UAE,Direct Sales,Tom Anderson,Silver,Credit Card,2,17.53,5.5,10,3.51,35.07,31.56,11.0,20.56,Completed,0
ORD-20250628-100202,2025-06-28 14:11:30,2025-06-28,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,North America,United States,Direct Sales,Tom Anderson,Silver,PayPal,9,13.52,10.0,0,0.0,121.72,121.72,90.0,31.72,Completed,0
ORD-20250628-100203,2025-06-28 01:10:20,2025-06-28,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,North America,Mexico,Partner,James Wilson,Gold,Bank Transfer,6,24.28,9.0,15,21.85,145.65,123.8,54.0,69.8,Completed,0
ORD-20250628-100204,2025-06-28 00:34:58,2025-06-28,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Europe,Germany,Direct Sales,Emily Davis,Bronze,Google Pay,9,24.68,18.0,0,0.0,222.1,222.1,162.0,60.1,Completed,0
ORD-20250628-100205,2025-06-28 15:30:29,2025-06-28,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Europe,Spain,Online,Mike Chen,Gold,Debit Card,3,26.75,8.0,20,16.05,80.26,64.21,24.0,40.21,Completed,0
