order_id,order_datetime,order_date,product_id,product_name,category,brand,region,country,sales_channel,sales_rep,customer_tier,payment_method,quantity,unit_price_usd,unit_cost_usd,discount_pct,discount_amount_usd,gross_revenue_usd,net_revenue_usd,cogs_usd,gross_profit_usd,order_status,is_returned
ORD-20250627-100103,2025-06-27 13:06:47,2025-06-27,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Asia Pacific,Japan,Retail,Lisa Park,Bronze,Apple Pay,2,53.79,38.0,0,0.0,107.59,107.59,76.0,31.59,Completed,0
ORD-20250627-100104,2025-06-27 21:48:27,2025-06-27,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Latin America,Colombia,Online,Anna Mueller,Gold,PayPal,2,85.27,80.0,20,34.11,170.54,136.43,160.0,-23.57,Completed,0
ORD-20250627-100105,2025-06-27 03:22:54,2025-06-27,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Latin America,Argentina,Online,Anna Mueller,Silver,Bank Transfer,3,29.42,18.0,0,0.0,88.26,88.26,54.0,34.26,Completed,0
ORD-20250627-100106,2025-06-27 22:17:01,2025-06-27,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Latin America,Brazil,Wholesale,James Wilson,Gold,Credit Card,10,98.23,80.0,20,196.45,982.27,785.82,800.0,-14.18,Completed,0
ORD-20250627-100107,2025-06-27 20:01:05,2025-06-27,PRD-1006,4K Webcam HD,Electronics,VisionTech,Europe,Spain,Retail,Priya Patel,Platinum,Bank Transfer,7,24.74,28.0,15,25.98,173.18,147.2,196.0,-48.8,Completed,0
ORD-20250627-100108,2025-06-27 18:38:05,2025-06-27,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Europe,United Kingdom,Retail,Emily Davis,Bronze,Google Pay,5,22.04,9.0,20,22.04,110.2,88.16,45.0,43.16,Completed,0
ORD-20250627-100109,2025-06-27 13:17:13,2025-06-27,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Middle East,Qatar,Online,James Wilson,Platinum,Credit Card,7,117.14,110.0,5,41.0,819.99,778.99,770.0,8.99,Completed,0
ORD-20250627-100110,2025-06-27 07:25:38,2025-06-27,PRD-1010,Portable SSD 1TB,Storage,DataVault,Latin America,Chile,Retail,Anna Mueller,Silver,Debit Card,9,41.68,30.0,0,0.0,375.1,375.1,270.0,105.1,Completed,0
ORD-20250627-100111,2025-06-27 13:11:08,2025-06-27,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Middle East,Egypt,Retail,Lisa Park,Gold,Credit Card,2,7.69,12.5,15,2.31,15.39,13.08,25.0,-11.92,Completed,0
ORD-20250627-100112,2025-06-27 10:36:27,2025-06-27,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,North America,Canada,Direct Sales,Anna Mueller,Bronze,Bank Transfer,1,12.49,6.0,0,0.0,12.49,12.49,6.0,6.49,Completed,0
ORD-20250627-100113,2025-06-27 11:05:27,2025-06-27,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Middle East,Saudi Arabia,Retail,Priya Patel,Platinum,Apple Pay,10,51.5,45.0,15,77.25,515.02,437.77,450.0,-12.23,Completed,0
ORD-20250627-100114,2025-06-27 05:04:32,2025-06-27,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Asia Pacific,Singapore,Partner,Lisa Park,Silver,PayPal,6,110.54,110.0,20,132.65,663.24,530.59,660.0,-129.41,Completed,0
ORD-20250627-100115,2025-06-27 05:38:09,2025-06-27,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Europe,France,Online,Emily Davis,Platinum,Bank Transfer,2,20.66,22.0,0,0.0,41.32,41.32,44.0,-2.68,Completed,0
ORD-20250627-100116,2025-06-27 10:55:40,2025-06-27,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Latin America,Chile,Direct Sales,Mike Chen,Platinum,Bank Transfer,10,18.07,7.0,10,18.07,180.75,162.68,70.0,92.68,Completed,0
ORD-20250627-100117,2025-06-27 14:28:02,2025-06-27,PRD-1010,Portable SSD 1TB,Storage,DataVault,Middle East,UAE,Wholesale,Mike Chen,Bronze,Apple Pay,6,37.68,30.0,0,0.0,226.1,226.1,180.0,46.1,Completed,0
ORD-20250627-100118,2025-06-27 23:57:02,2025-06-27,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Latin America,Chile,Partner,Nina Rossi,Silver,PayPal,8,13.51,4.0,20,21.61,108.07,86.46,32.0,54.46,Completed,0
ORD-20250627-100119,2025-06-27 03:51:57,2025-06-27,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Asia Pacific,India,Online,Lisa Park,Silver,Credit Card,3,22.94,4.0,5,3.44,68.83,65.39,12.0,53.39,Completed,0
ORD-20250627-100120,2025-06-27 11:23:58,2025-06-27,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Asia Pacific,South Korea,Direct Sales,James Wilson,Bronze,Google Pay,9,30.07,22.0,0,0.0,270.62,270.62,198.0,72.62,Completed,0
ORD-20250627-100121,2025-06-27 09:16:46,2025-06-27,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,North America,Canada,Partner,Emily Davis,Gold,Credit Card,2,17.95,9.0,5,1.79,35.9,34.11,18.0,16.11,Completed,0
ORD-20250627-100122,2025-06-27 21:25:08,2025-06-27,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Europe,United Kingdom,Online,Anna Mueller,Platinum,Google Pay,5,26.19,7.0,15,19.64,130.96,111.32,35.0,76.32,Completed,0
ORD-20250627-100123,2025-06-27 16:23:01,2025-06-27,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Europe,Spain,Retail,Carlos Rivera,Gold,Bank Transfer,2,20.15,9.0,5,2.02,40.3,38.28,18.0,20.28,Completed,0
ORD-20250627-100124,2025-06-27 03:32:49,2025-06-27,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Europe,France,Partner,Sarah Johnson,Gold,Apple Pay,3,6.93,10.0,20,4.16,20.79,16.63,30.0,-13.37,Completed,0
ORD-20250627-100125,2025-06-27 22:49:39,2025-06-27,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Latin America,Chile,Retail,David Kim,Platinum,Credit Card,3,37.06,38.0,20,22.23,111.17,88.94,114.0,-25.06,Completed,0
ORD-20250627-100126,2025-06-27 23:50:28,2025-06-27,PRD-1014,Cable Management Kit,Accessories,DeskPro,Middle East,Saudi Arabia,Retail,Anna Mueller,Platinum,Debit Card,8,14.76,4.5,20,23.62,118.12,94.5,36.0,58.5,Completed,0
ORD-20250627-100127,2025-06-27 12:32:33,2025-06-27,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Latin America,Chile,Retail,Carlos Rivera,Silver,PayPal,8,36.24,22.0,20,57.98,289.89,231.91,176.0,55.91,Completed,0
ORD-20250627-100128,2025-06-27 16:54:07,2025-06-27,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Asia Pacific,Singapore,Retail,Anna Mueller,Platinum,Apple Pay,9,30.36,12.0,15,40.98,273.22,232.24,108.0,124.24,Completed,0
ORD-20250627-100129,2025-06-27 00:26:03,2025-06-27,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Asia Pacific,Japan,Wholesale,Carlos Rivera,Platinum,Credit Card,4,53.42,38.0,0,0.0,213.67,213.67,152.0,61.67,Completed,0
ORD-20250627-100130,2025-06-27 22:41:21,2025-06-27,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Europe,Germany,Retail,Sarah Johnson,Gold,Bank Transfer,6,40.27,22.0,20,48.32,241.62,193.3,132.0,61.3,Completed,0
ORD-20250627-100131,2025-06-27 00:16:13,2025-06-27,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Asia Pacific,South Korea,Partner,David Kim,Platinum,Credit Card,10,33.13,38.0,0,0.0,331.31,331.31,380.0,-48.69,Completed,0
ORD-20250627-100132,2025-06-27 20:50:39,2025-06-27,PRD-1010,Portable SSD 1TB,Storage,DataVault,Europe,United Kingdom,Online,Omar Hassan,Bronze,Google Pay,2,26.19,30.0,5,2.62,52.39,49.77,60.0,-10.23,Completed,0
ORD-20250627-100133,2025-06-27 19:22:15,2025-06-27,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Latin America,Argentina,Retail,Nina Rossi,Bronze,Apple Pay,3,11.28,9.0,0,0.0,33.85,33.85,27.0,6.85,Completed,0
ORD-20250627-100134,2025-06-27 17:01:24,2025-06-27,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,North America,Mexico,Online,Nina Rossi,Platinum,PayPal,9,29.68,22.0,10,26.71,267.15,240.44,198.0,42.44,Completed,0
ORD-20250627-100135,2025-06-27 21:40:06,2025-06-27,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,North America,Canada,Wholesale,Emily Davis,Bronze,PayPal,2,16.12,12.5,15,4.84,32.24,27.4,25.0,2.4,Completed,0
ORD-20250627-100136,2025-06-27 20:11:51,2025-06-27,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Middle East,Saudi Arabia,Direct Sales,Sarah Johnson,Gold,Debit Card,8,99.52,80.0,5,39.81,796.16,756.35,640.0,116.35,Completed,0
ORD-20250627-100137,2025-06-27 12:52:34,2025-06-27,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Europe,Germany,Online,Nina Rossi,Silver,PayPal,6,30.33,12.0,10,18.2,182.01,163.81,72.0,91.81,Completed,0
ORD-20250627-100138,2025-06-27 11:27:56,2025-06-27,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,North America,Mexico,Direct Sales,Priya Patel,Gold,Debit Card,6,23.83,22.0,20,28.6,142.98,114.38,132.0,-17.62,Completed,0
ORD-20250627-100139,2025-06-27 23:27:05,2025-06-27,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Asia Pacific,Singapore,Retail,Lisa Park,Gold,PayPal,9,7.17,5.5,0,0.0,64.51,64.51,49.5,15.01,Completed,0
ORD-20250627-100140,2025-06-27 22:27:10,2025-06-27,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,North America,Canada,Wholesale,Omar Hassan,Bronze,Google Pay,5,20.66,18.0,10,10.33,103.31,92.98,90.0,2.98,Completed,0
ORD-20250627-100141,2025-06-27 01:04:42,2025-06-27,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Latin America,Chile,Wholesale,Lisa Park,Silver,Credit Card,5,32.99,22.0,20,32.99,164.93,131.94,110.0,21.94,Completed,0
ORD-20250627-100142,2025-06-27 20:23:23,2025-06-27,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Latin America,Chile,Partner,Sarah Johnson,Silver,Google Pay,1,36.16,38.0,0,0.0,36.16,36.16,38.0,-1.84,Completed,0
ORD-20250627-100143,2025-06-27 04:33:23,2025-06-27,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Middle East,Egypt,Wholesale,Carlos Rivera,Bronze,Credit Card,8,22.08,8.0,10,17.66,176.62,158.96,64.0,94.96,Completed,0
ORD-20250627-100144,2025-06-27 08:49:16,2025-06-27,PRD-1006,4K Webcam HD,Electronics,VisionTech,Asia Pacific,India,Retail,Tom Anderson,Gold,Google Pay,7,45.84,28.0,0,0.0,320.87,320.87,196.0,124.87,Completed,0
ORD-20250627-100145,2025-06-27 05:57:45,2025-06-27,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Europe,Germany,Online,Nina Rossi,Gold,Google Pay,3,21.82,5.5,5,3.27,65.46,62.19,16.5,45.69,Completed,0
ORD-20250627-100146,2025-06-27 05:45:45,2025-06-27,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,North America,Mexico,Retail,James Wilson,Silver,Credit Card,9,24.26,22.0,0,0.0,218.33,218.33,198.0,20.33,Completed,0
ORD-20250627-100147,2025-06-27 18:23:29,2025-06-27,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Europe,France,Partner,Emily Davis,Bronze,Credit Card,8,5.66,10.0,10,4.53,45.26,40.73,80.0,-39.27,Completed,0
ORD-20250627-100148,2025-06-27 18:04:08,2025-06-27,PRD-1010,Portable SSD 1TB,Storage,DataVault,Asia Pacific,South Korea,Online,Omar Hassan,Platinum,Google Pay,9,35.27,30.0,5,15.87,317.43,301.56,270.0,31.56,Returned,1
ORD-20250627-100149,2025-06-27 04:27:32,2025-06-27,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Middle East,Saudi Arabia,Online,Mike Chen,Silver,PayPal,9,19.99,9.0,0,0.0,179.95,179.95,81.0,98.95,Completed,0
ORD-20250627-100150,2025-06-27 09:54:05,2025-06-27,PRD-1006,4K Webcam HD,Electronics,VisionTech,Europe,United Kingdom,Partner,Anna Mueller,Silver,Google Pay,4,31.65,28.0,10,12.66,126.6,113.94,112.0,1.94,Completed,0
ORD-20250627-100151,2025-06-27 18:09:10,2025-06-27,PRD-1010,Portable SSD 1TB,Storage,DataVault,Latin America,Brazil,Partner,James Wilson,Bronze,Credit Card,9,41.02,30.0,10,36.92,369.22,332.3,270.0,62.3,Completed,0
ORD-20250627-100152,2025-06-27 18:26:39,2025-06-27,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,North America,Mexico,Direct Sales,Nina Rossi,Gold,Google Pay,10,111.62,110.0,0,0.0,1116.16,1116.16,1100.0,16.16,Completed,0
ORD-20250627-100153,2025-06-27 22:03:10,2025-06-27,PRD-1010,Portable SSD 1TB,Storage,DataVault,Asia Pacific,Australia,Direct Sales,Omar Hassan,Silver,PayPal,7,32.44,30.0,0,0.0,227.05,227.05,210.0,17.05,Completed,0
ORD-20250627-100154,2025-06-27 11:25:08,2025-06-27,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Europe,United Kingdom,Partner,Lisa Park,Bronze,PayPal,6,17.35,4.0,20,20.83,104.13,83.3,24.0,59.3,Completed,0
ORD-20250627-100155,2025-06-27 03:03:18,2025-06-27,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Asia Pacific,Japan,Partner,Priya Patel,Silver,Debit Card,5,28.24,22.0,0,0.0,141.2,141.2,110.0,31.2,Completed,0
ORD-20250627-100156,2025-06-27 16:29:31,2025-06-27,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Latin America,Colombia,Direct Sales,Sarah Johnson,Bronze,Bank Transfer,4,23.08,9.0,5,4.62,92.31,87.69,36.0,51.69,Completed,0
ORD-20250627-100157,2025-06-27 01:18:31,2025-06-27,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Asia Pacific,Australia,Direct Sales,Anna Mueller,Bronze,Credit Card,4,18.58,9.0,0,0.0,74.33,74.33,36.0,38.33,Completed,0
ORD-20250627-100158,2025-06-27 01:25:03,2025-06-27,PRD-1014,Cable Management Kit,Accessories,DeskPro,Europe,United Kingdom,Retail,James Wilson,Gold,Credit Card,6,18.6,4.5,0,0.0,111.58,111.58,27.0,84.58,Completed,0
ORD-20250627-100159,2025-06-27 21:39:07,2025-06-27,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Latin America,Chile,Online,Priya Patel,Gold,PayPal,9,7.99,6.0,10,7.19,71.94,64.75,54.0,10.75,Completed,0
ORD-20250627-100160,2025-06-27 16:02:02,2025-06-27,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Middle East,Saudi Arabia,Wholesale,Omar Hassan,Platinum,Debit Card,4,90.06,80.0,5,18.01,360.25,342.24,320.0,22.24,Completed,0
ORD-20250627-100161,2025-06-27 05:25:39,2025-06-27,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Latin America,Argentina,Wholesale,Tom Anderson,Gold,Apple Pay,6,22.28,4.0,0,0.0,133.71,133.71,24.0,109.71,Completed,0
ORD-20250627-100162,2025-06-27 00:23:21,2025-06-27,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Latin America,Chile,Direct Sales,Tom Anderson,Gold,Google Pay,10,11.49,9.0,20,22.99,114.95,91.96,90.0,1.96,Completed,0
ORD-20250627-100163,2025-06-27 18:36:14,2025-06-27,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Latin America,Chile,Partner,Omar Hassan,Silver,Apple Pay,5,64.18,45.0,20,64.18,320.88,256.7,225.0,31.7,Completed,0
ORD-20250627-100164,2025-06-27 03:12:01,2025-06-27,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Asia Pacific,Australia,Direct Sales,Emily Davis,Platinum,Google Pay,4,-0.21,4.0,15,-0.13,-0.84,-0.71,16.0,-16.71,Completed,0
ORD-20250627-100165,2025-06-27 23:46:03,2025-06-27,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Asia Pacific,India,Partner,Carlos Rivera,Gold,Google Pay,10,28.01,10.0,20,56.03,280.13,224.1,100.0,124.1,Completed,0
ORD-20250627-100166,2025-06-27 17:21:34,2025-06-27,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Latin America,Chile,Wholesale,Tom Anderson,Platinum,Debit Card,6,24.42,5.5,5,7.33,146.5,139.17,33.0,106.17,Completed,0
ORD-20250627-100167,2025-06-27 09:45:13,2025-06-27,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Middle East,Egypt,Direct Sales,James Wilson,Platinum,PayPal,4,40.54,22.0,0,0.0,162.15,162.15,88.0,74.15,Completed,0
ORD-20250627-100168,2025-06-27 12:57:25,2025-06-27,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Middle East,Egypt,Retail,Anna Mueller,Bronze,PayPal,2,89.34,80.0,10,17.87,178.67,160.8,160.0,0.8,Completed,0
ORD-20250627-100169,2025-06-27 06:52:34,2025-06-27,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Middle East,Qatar,Partner,David Kim,Gold,Debit Card,5,123.68,110.0,0,0.0,618.42,618.42,550.0,68.42,Completed,0
ORD-20250627-100170,2025-06-27 07:40:14,2025-06-27,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Latin America,Argentina,Direct Sales,James Wilson,Platinum,Credit Card,4,14.27,18.0,10,5.71,57.08,51.37,72.0,-20.63,Completed,0
ORD-20250627-100171,2025-06-27 15:41:12,2025-06-27,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,North America,Mexico,Wholesale,James Wilson,Gold,Google Pay,3,43.17,38.0,5,6.48,129.52,123.04,114.0,9.04,Completed,0
ORD-20250627-100172,2025-06-27 23:54:59,2025-06-27,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,North America,Mexico,Retail,Priya Patel,Silver,Credit Card,10,12.81,12.0,15,19.21,128.06,108.85,120.0,-11.15,Completed,0
ORD-20250627-100173,2025-06-27 09:36:38,2025-06-27,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Asia Pacific,Australia,Wholesale,Anna Mueller,Platinum,Google Pay,5,22.92,6.0,0,0.0,114.59,114.59,30.0,84.59,Completed,0
ORD-20250627-100174,2025-06-27 08:12:51,2025-06-27,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Latin America,Chile,Retail,David Kim,Platinum,Google Pay,3,96.28,80.0,5,14.44,288.83,274.39,240.0,34.39,Completed,0
ORD-20250627-100175,2025-06-27 21:48:12,2025-06-27,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Europe,Germany,Direct Sales,Priya Patel,Gold,Credit Card,6,27.27,12.5,10,16.36,163.62,147.26,75.0,72.26,Completed,0
ORD-20250627-100176,2025-06-27 00:16:24,2025-06-27,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,North America,United States,Wholesale,James Wilson,Gold,Apple Pay,3,12.94,6.0,0,0.0,38.81,38.81,18.0,20.81,Completed,0
ORD-20250627-100177,2025-06-27 21:07:29,2025-06-27,PRD-1019,Smart Notebook Reusable,Office,WriteRight,North America,Canada,Direct Sales,Nina Rossi,Gold,Google Pay,6,19.32,7.0,0,0.0,115.92,115.92,42.0,73.92,Completed,0
ORD-20250627-100178,2025-06-27 15:09:29,2025-06-27,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Middle East,Egypt,Partner,James Wilson,Platinum,Google Pay,10,18.52,18.0,0,0.0,185.21,185.21,180.0,5.21,Completed,0
ORD-20250627-100179,2025-06-27 19:55:50,2025-06-27,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Asia Pacific,India,Direct Sales,Lisa Park,Gold,Credit Card,4,94.05,80.0,15,56.43,376.19,319.76,320.0,-0.24,Completed,0
ORD-20250627-100180,2025-06-27 18:34:09,2025-06-27,PRD-1019,Smart Notebook Reusable,Office,WriteRight,North America,United States,Partner,Omar Hassan,Bronze,Google Pay,9,24.57,7.0,0,0.0,221.15,221.15,63.0,158.15,Completed,0
ORD-20250627-100181,2025-06-27 01:29:08,2025-06-27,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Latin America,Chile,Direct Sales,Tom Anderson,Bronze,Apple Pay,2,27.47,10.0,5,2.75,54.94,52.19,20.0,32.19,Completed,0
ORD-20250627-100182,2025-06-27 23:13:37,2025-06-27,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Middle East,UAE,Direct Sales,James Wilson,Bronze,Apple Pay,7,9.36,8.0,0,0.0,65.53,65.53,56.0,9.53,Completed,0
ORD-20250627-100183,2025-06-27 04:49:41,2025-06-27,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,North America,Canada,Direct Sales,James Wilson,Platinum,Bank Transfer,1,14.18,12.0,0,0.0,14.18,14.18,12.0,2.18,Returned,1
ORD-20250627-100184,2025-06-27 11:07:11,2025-06-27,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Asia Pacific,Japan,Direct Sales,Lisa Park,Silver,Google Pay,9,4.32,6.0,20,7.78,38.92,31.14,54.0,-22.86,Cancelled,0
ORD-20250627-100185,2025-06-27 17:27:34,2025-06-27,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,North America,United States,Retail,Carlos Rivera,Platinum,PayPal,5,28.58,22.0,15,21.43,142.88,121.45,110.0,11.45,Completed,0
ORD-20250627-100186,2025-06-27 13:39:49,2025-06-27,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Middle East,Saudi Arabia,Online,Carlos Rivera,Silver,Credit Card,2,33.81,38.0,15,10.14,67.61,57.47,76.0,-18.53,Completed,0
ORD-20250627-100187,2025-06-27 01:15:47,2025-06-27,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Latin America,Brazil,Direct Sales,Carlos Rivera,Silver,Credit Card,8,27.94,18.0,15,33.53,223.56,190.03,144.0,46.03,Completed,0
ORD-20250627-100188,2025-06-27 18:20:36,2025-06-27,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Latin America,Colombia,Wholesale,Carlos Rivera,Gold,Debit Card,4,53.39,38.0,15,32.04,213.58,181.54,152.0,29.54,Completed,0
ORD-20250627-100189,2025-06-27 18:56:47,2025-06-27,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Europe,Netherlands,Direct Sales,Lisa Park,Platinum,Credit Card,5,10.88,9.0,10,5.44,54.39,48.95,45.0,3.95,Completed,0
ORD-20250627-100190,2025-06-27 04:19:24,2025-06-27,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Asia Pacific,India,Partner,Omar Hassan,Silver,Debit Card,6,34.41,22.0,5,10.32,206.45,196.13,132.0,64.13,Completed,0
ORD-20250627-100191,2025-06-27 17:33:08,2025-06-27,PRD-1010,Portable SSD 1TB,Storage,DataVault,Europe,Netherlands,Wholesale,Carlos Rivera,Gold,Google Pay,1,39.06,30.0,5,1.95,39.06,37.11,30.0,7.11,Completed,0
ORD-20250627-100192,2025-06-27 06:03:17,2025-06-27,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Asia Pacific,Singapore,Partner,Tom Anderson,Bronze,Credit Card,2,118.39,110.0,20,47.36,236.78,189.42,220.0,-30.58,Completed,0
ORD-20250627-100193,2025-06-27 09:58:00,2025-06-27,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Latin America,Argentina,Retail,David Kim,Bronze,Google Pay,8,10.22,10.0,0,0.0,81.78,81.78,80.0,1.78,Completed,0
ORD-20250627-100194,2025-06-27 17:20:49,2025-06-27,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Europe,Spain,Direct Sales,Lisa Park,Gold,PayPal,4,10.42,5.5,0,0.0,41.66,41.66,22.0,19.66,Completed,0
ORD-20250627-100195,2025-06-27 15:48:53,2025-06-27,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Middle East,Qatar,Retail,James Wilson,Gold,Bank Transfer,8,9.97,12.5,15,11.96,79.72,67.76,100.0,-32.24,Completed,0
ORD-20250627-100196,2025-06-27 18:37:46,2025-06-27,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Latin America,Argentina,Retail,Carlos Rivera,Gold,Debit Card,3,7.41,12.0,10,2.22,22.22,20.0,36.0,-16.0,Completed,0
ORD-20250627-100197,2025-06-27 10:16:48,2025-06-27,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Latin America,Argentina,Direct Sales,Omar Hassan,Silver,Google Pay,8,14.77,6.0,15,17.72,118.13,100.41,48.0,52.41,Completed,0
ORD-20250627-100198,2025-06-27 20:03:33,2025-06-27,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Europe,France,Online,Nina Rossi,Bronze,Credit Card,9,29.21,22.0,10,26.29,262.87,236.58,198.0,38.58,Completed,0
ORD-20250627-100199,2025-06-27 06:32:29,2025-06-27,PRD-1014,Cable Management Kit,Accessories,DeskPro,Europe,France,Partner,Nina Rossi,Platinum,Google Pay,2,17.18,4.5,0,0.0,34.36,34.36,9.0,25.36,Completed,0
ORD-20250627-100200,2025-06-27 00:33:46,2025-06-27,PRD-1016,Blue Light Glasses,Accessories,VisionShield,North America,United States,Wholesale,Sarah Johnson,Platinum,Debit Card,9,14.29,5.5,0,0.0,128.62,128.62,49.5,79.12,Completed,0
ORD-20250627-100201,2025-06-27 16:16:52,2025-06-27,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,North America,Mexico,Direct Sales,Mike Chen,Gold,Bank Transfer,3,19.02,18.0,10,5.71,57.07,51.36,54.0,-2.64,Completed,0
ORD-20250627-100202,2025-06-27 02:41:54,2025-06-27,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Latin America,Argentina,Online,Mike Chen,Platinum,Bank Transfer,4,10.5,8.0,20,8.4,42.0,33.6,32.0,1.6,Completed,0
ORD-20250627-100203,2025-06-27 05:05:31,2025-06-27,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Latin America,Chile,Wholesale,Tom Anderson,Bronze,Apple Pay,1,16.92,6.0,15,2.54,16.92,14.38,6.0,8.38,Completed,0
ORD-20250627-100204,2025-06-27 02:43:59,2025-06-27,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Europe,France,Partner,Tom Anderson,Bronze,Debit Card,10,18.89,12.0,0,0.0,188.88,188.88,120.0,68.88,Completed,0
