order_id,order_datetime,order_date,product_id,product_name,category,brand,region,country,sales_channel,sales_rep,customer_tier,payment_method,quantity,unit_price_usd,unit_cost_usd,discount_pct,discount_amount_usd,gross_revenue_usd,net_revenue_usd,cogs_usd,gross_profit_usd,order_status,is_returned
ORD-20250630-100104,2025-06-30 20:30:30,2025-06-30,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Europe,France,Direct Sales,David Kim,Gold,Debit Card,9,14.82,10.0,15,20.01,133.39,113.38,90.0,23.38,Completed,0
ORD-20250630-100105,2025-06-30 21:30:10,2025-06-30,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Asia Pacific,India,Partner,David Kim,Bronze,Google Pay,6,30.81,18.0,20,36.98,184.88,147.9,108.0,39.9,Completed,0
ORD-20250630-100106,2025-06-30 09:53:11,2025-06-30,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Europe,Netherlands,Partner,Sarah Johnson,Platinum,Apple Pay,10,9.74,12.5,15,14.62,97.44,82.82,125.0,-42.18,Completed,0
ORD-20250630-100107,2025-06-30 03:58:30,2025-06-30,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Latin America,Brazil,Wholesale,David Kim,Silver,Google Pay,9,106.34,110.0,10,95.71,957.05,861.34,990.0,-128.66,Completed,0
ORD-20250630-100108,2025-06-30 08:59:07,2025-06-30,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Middle East,Saudi Arabia,Retail,David Kim,Silver,Debit Card,8,24.51,8.0,0,0.0,196.06,196.06,64.0,132.06,Completed,0
ORD-20250630-100109,2025-06-30 02:25:56,2025-06-30,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Europe,Spain,Direct Sales,Omar Hassan,Bronze,Debit Card,7,8.16,6.0,0,0.0,57.12,57.12,42.0,15.12,Completed,0
ORD-20250630-100110,2025-06-30 21:58:27,2025-06-30,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Latin America,Argentina,Partner,Sarah Johnson,Silver,Bank Transfer,2,91.75,80.0,15,27.53,183.51,155.98,160.0,-4.02,Completed,0
ORD-20250630-100111,2025-06-30 15:09:37,2025-06-30,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Asia Pacific,Japan,Online,Tom Anderson,Bronze,Credit Card,7,17.19,9.0,10,12.03,120.35,108.32,63.0,45.32,Completed,0
ORD-20250630-100112,2025-06-30 00:23:48,2025-06-30,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,North America,Mexico,Wholesale,Anna Mueller,Platinum,Credit Card,6,31.0,12.0,0,0.0,186.0,186.0,72.0,114.0,Completed,0
ORD-20250630-100113,2025-06-30 08:30:18,2025-06-30,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Latin America,Brazil,Online,Omar Hassan,Silver,Debit Card,8,19.44,22.0,20,31.1,155.5,124.4,176.0,-51.6,Completed,0
ORD-20250630-100114,2025-06-30 07:25:09,2025-06-30,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Latin America,Colombia,Wholesale,Omar Hassan,Platinum,Debit Card,4,38.87,38.0,5,7.77,155.47,147.7,152.0,-4.3,Completed,0
ORD-20250630-100115,2025-06-30 19:15:07,2025-06-30,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Asia Pacific,Australia,Wholesale,Lisa Park,Gold,Debit Card,7,29.87,12.0,20,41.82,209.1,167.28,84.0,83.28,Completed,0
ORD-20250630-100116,2025-06-30 11:59:24,2025-06-30,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Latin America,Chile,Wholesale,Nina Rossi,Platinum,PayPal,3,22.24,18.0,10,6.67,66.71,60.04,54.0,6.04,Completed,0
ORD-20250630-100117,2025-06-30 01:37:53,2025-06-30,PRD-1006,4K Webcam HD,Electronics,VisionTech,Europe,United Kingdom,Retail,Anna Mueller,Silver,Bank Transfer,4,41.21,28.0,10,16.49,164.86,148.37,112.0,36.37,Completed,0
ORD-20250630-100118,2025-06-30 08:19:35,2025-06-30,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Europe,Netherlands,Wholesale,Mike Chen,Bronze,PayPal,4,23.91,7.0,0,0.0,95.66,95.66,28.0,67.66,Completed,0
ORD-20250630-100119,2025-06-30 20:29:31,2025-06-30,PRD-1010,Portable SSD 1TB,Storage,DataVault,Middle East,Qatar,Retail,Lisa Park,Platinum,Bank Transfer,1,26.75,30.0,0,0.0,26.75,26.75,30.0,-3.25,Completed,0
ORD-20250630-100120,2025-06-30 15:12:19,2025-06-30,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Asia Pacific,South Korea,Direct Sales,Mike Chen,Bronze,Bank Transfer,9,29.0,9.0,20,52.19,260.96,208.77,81.0,127.77,Completed,0
ORD-20250630-100121,2025-06-30 10:54:02,2025-06-30,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Asia Pacific,India,Wholesale,Omar Hassan,Silver,Debit Card,1,23.21,18.0,0,0.0,23.21,23.21,18.0,5.21,Completed,0
ORD-20250630-100122,2025-06-30 04:02:09,2025-06-30,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,North America,Canada,Direct Sales,Priya Patel,Gold,Bank Transfer,7,22.02,10.0,20,30.83,154.16,123.33,70.0,53.33,Completed,0
ORD-20250630-100123,2025-06-30 22:13:19,2025-06-30,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Asia Pacific,South Korea,Wholesale,David Kim,Gold,Bank Transfer,8,10.73,7.0,0,0.0,85.81,85.81,56.0,29.81,Completed,0
ORD-20250630-100124,2025-06-30 18:24:26,2025-06-30,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Asia Pacific,Australia,Direct Sales,Lisa Park,Platinum,Credit Card,4,12.92,8.0,15,7.75,51.67,43.92,32.0,11.92,Completed,0
ORD-20250630-100125,2025-06-30 15:49:26,2025-06-30,PRD-1006,4K Webcam HD,Electronics,VisionTech,North America,Canada,Wholesale,Sarah Johnson,Gold,Apple Pay,6,47.62,28.0,5,14.29,285.73,271.44,168.0,103.44,Completed,0
ORD-20250630-100126,2025-06-30 02:47:38,2025-06-30,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,North America,Canada,Online,Mike Chen,Gold,Google Pay,10,21.17,22.0,20,42.33,211.66,169.33,220.0,-50.67,Completed,0
ORD-20250630-100127,2025-06-30 14:42:35,2025-06-30,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Asia Pacific,Singapore,Retail,Priya Patel,Silver,PayPal,3,32.41,22.0,0,0.0,97.23,97.23,66.0,31.23,Completed,0
ORD-20250630-100128,2025-06-30 19:14:57,2025-06-30,PRD-1018,Portable Projector Mini,Electronics,VisionTech,North America,Mexico,Retail,Tom Anderson,Gold,Google Pay,5,85.84,80.0,5,21.46,429.18,407.72,400.0,7.72,Completed,0
ORD-20250630-100129,2025-06-30 05:43:57,2025-06-30,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Europe,Netherlands,Online,Anna Mueller,Bronze,Debit Card,9,16.66,12.0,15,22.49,149.94,127.45,108.0,19.45,Completed,0
ORD-20250630-100130,2025-06-30 10:05:19,2025-06-30,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,North America,United States,Retail,Sarah Johnson,Bronze,Credit Card,10,15.27,9.0,20,30.54,152.68,122.14,90.0,32.14,Completed,0
ORD-20250630-100131,2025-06-30 13:34:20,2025-06-30,PRD-1019,Smart Notebook Reusable,Office,WriteRight,North America,Canada,Retail,Omar Hassan,Gold,Bank Transfer,8,25.73,7.0,0,0.0,205.82,205.82,56.0,149.82,Completed,0
ORD-20250630-100132,2025-06-30 09:37:42,2025-06-30,PRD-1014,Cable Management Kit,Accessories,DeskPro,North America,United States,Retail,Lisa Park,Gold,Credit Card,6,8.06,4.5,15,7.25,48.34,41.09,27.0,14.09,Completed,0
ORD-20250630-100133,2025-06-30 04:05:10,2025-06-30,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Latin America,Brazil,Direct Sales,Priya Patel,Platinum,Bank Transfer,2,60.71,45.0,0,0.0,121.41,121.41,90.0,31.41,Completed,0
ORD-20250630-100134,2025-06-30 12:18:22,2025-06-30,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Asia Pacific,Japan,Partner,Carlos Rivera,Platinum,Debit Card,10,17.29,9.0,20,34.59,172.93,138.34,90.0,48.34,Completed,0
ORD-20250630-100135,2025-06-30 09:28:25,2025-06-30,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,North America,United States,Retail,Mike Chen,Bronze,Bank Transfer,8,25.57,10.0,20,40.91,204.54,163.63,80.0,83.63,Completed,0
ORD-20250630-100136,2025-06-30 13:16:05,2025-06-30,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Asia Pacific,Australia,Wholesale,Mike Chen,Silver,Bank Transfer,6,9.16,8.0,10,5.5,54.98,49.48,48.0,1.48,Completed,0
ORD-20250630-100137,2025-06-30 14:48:08,2025-06-30,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Asia Pacific,India,Partner,Nina Rossi,Silver,PayPal,9,30.81,22.0,0,0.0,277.25,277.25,198.0,79.25,Completed,0
ORD-20250630-100138,2025-06-30 16:29:53,2025-06-30,PRD-1006,4K Webcam HD,Electronics,VisionTech,Middle East,UAE,Wholesale,David Kim,Platinum,Bank Transfer,3,23.02,28.0,10,6.91,69.07,62.16,84.0,-21.84,Completed,0
ORD-20250630-100139,2025-06-30 14:02:52,2025-06-30,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,North America,Canada,Retail,David Kim,Bronze,Apple Pay,8,15.84,12.0,10,12.68,126.76,114.08,96.0,18.08,Returned,1
ORD-20250630-100140,2025-06-30 12:12:34,2025-06-30,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,North America,United States,Online,Mike Chen,Bronze,Apple Pay,5,5.49,8.0,0,0.0,27.47,27.47,40.0,-12.53,Completed,0
ORD-20250630-100141,2025-06-30 21:40:08,2025-06-30,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,North America,United States,Direct Sales,Lisa Park,Bronze,Credit Card,6,9.85,10.0,20,11.82,59.09,47.27,60.0,-12.73,Completed,0
ORD-20250630-100142,2025-06-30 17:42:51,2025-06-30,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Asia Pacific,Japan,Partner,Priya Patel,Silver,Apple Pay,9,17.32,9.0,0,0.0,155.88,155.88,81.0,74.88,Completed,0
ORD-20250630-100143,2025-06-30 12:39:01,2025-06-30,PRD-1010,Portable SSD 1TB,Storage,DataVault,North America,Mexico,Direct Sales,Tom Anderson,Silver,Debit Card,5,31.57,30.0,0,0.0,157.86,157.86,150.0,7.86,Completed,0
ORD-20250630-100144,2025-06-30 13:45:34,2025-06-30,PRD-1006,4K Webcam HD,Electronics,VisionTech,North America,Mexico,Wholesale,Carlos Rivera,Silver,Debit Card,4,37.28,28.0,5,7.46,149.13,141.67,112.0,29.67,Completed,0
ORD-20250630-100145,2025-06-30 02:29:57,2025-06-30,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Asia Pacific,Australia,Direct Sales,Carlos Rivera,Bronze,Apple Pay,5,6.81,9.0,0,0.0,34.07,34.07,45.0,-10.93,Completed,0
ORD-20250630-100146,2025-06-30 17:41:23,2025-06-30,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Europe,Netherlands,Direct Sales,David Kim,Platinum,Google Pay,9,11.5,7.0,20,20.7,103.5,82.8,63.0,19.8,Completed,0
ORD-20250630-100147,2025-06-30 11:24:34,2025-06-30,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Europe,Netherlands,Online,David Kim,Gold,Google Pay,10,21.21,8.0,10,21.21,212.1,190.89,80.0,110.89,Completed,0
ORD-20250630-100148,2025-06-30 06:44:40,2025-06-30,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Asia Pacific,South Korea,Partner,Omar Hassan,Platinum,Google Pay,6,2.58,4.0,5,0.77,15.46,14.69,24.0,-9.31,Completed,0
ORD-20250630-100149,2025-06-30 20:05:32,2025-06-30,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Latin America,Brazil,Retail,Nina Rossi,Platinum,PayPal,2,8.79,12.5,0,0.0,17.57,17.57,25.0,-7.43,Completed,0
ORD-20250630-100150,2025-06-30 11:34:15,2025-06-30,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,North America,United States,Wholesale,Nina Rossi,Platinum,Apple Pay,3,33.28,18.0,0,0.0,99.84,99.84,54.0,45.84,Completed,0
ORD-20250630-100151,2025-06-30 12:54:11,2025-06-30,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,North America,Mexico,Direct Sales,Carlos Rivera,Silver,Bank Transfer,9,9.58,9.0,0,0.0,86.26,86.26,81.0,5.26,Completed,0
ORD-20250630-100152,2025-06-30 11:00:59,2025-06-30,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,North America,Canada,Direct Sales,David Kim,Silver,Bank Transfer,8,1.9,6.0,0,0.0,15.2,15.2,48.0,-32.8,Completed,0
ORD-20250630-100153,2025-06-30 19:50:20,2025-06-30,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,North America,Mexico,Online,Priya Patel,Silver,Google Pay,9,30.71,18.0,0,0.0,276.41,276.41,162.0,114.41,Completed,0
ORD-20250630-100154,2025-06-30 07:25:44,2025-06-30,PRD-1006,4K Webcam HD,Electronics,VisionTech,Europe,France,Wholesale,David Kim,Bronze,Credit Card,4,33.78,28.0,15,20.27,135.12,114.85,112.0,2.85,Completed,0
ORD-20250630-100155,2025-06-30 05:01:54,2025-06-30,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Asia Pacific,Australia,Direct Sales,Emily Davis,Silver,Credit Card,2,3.74,7.0,20,1.5,7.49,5.99,14.0,-8.01,Completed,0
ORD-20250630-100156,2025-06-30 20:06:39,2025-06-30,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Europe,Germany,Retail,Lisa Park,Silver,Google Pay,8,8.38,6.0,15,10.06,67.07,57.01,48.0,9.01,Completed,0
ORD-20250630-100157,2025-06-30 19:45:21,2025-06-30,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Europe,France,Retail,James Wilson,Gold,Bank Transfer,5,25.68,8.0,0,0.0,128.39,128.39,40.0,88.39,Completed,0
ORD-20250630-100158,2025-06-30 13:08:16,2025-06-30,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Europe,France,Partner,David Kim,Platinum,Bank Transfer,3,11.58,7.0,20,6.95,34.75,27.8,21.0,6.8,Completed,0
ORD-20250630-100159,2025-06-30 12:27:13,2025-06-30,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Latin America,Brazil,Partner,Mike Chen,Silver,Debit Card,8,23.93,22.0,15,28.72,191.44,162.72,176.0,-13.28,Completed,0
ORD-20250630-100160,2025-06-30 15:03:40,2025-06-30,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,North America,United States,Direct Sales,Sarah Johnson,Silver,Credit Card,3,24.6,9.0,15,11.07,73.81,62.74,27.0,35.74,Completed,0
ORD-20250630-100161,2025-06-30 12:07:10,2025-06-30,PRD-1010,Portable SSD 1TB,Storage,DataVault,North America,Canada,Retail,Carlos Rivera,Bronze,Apple Pay,4,42.26,30.0,0,0.0,169.04,169.04,120.0,49.04,Completed,0
ORD-20250630-100162,2025-06-30 14:22:52,2025-06-30,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Middle East,Egypt,Wholesale,Emily Davis,Silver,Apple Pay,5,18.69,7.0,10,9.35,93.47,84.12,35.0,49.12,Completed,0
ORD-20250630-100163,2025-06-30 12:29:45,2025-06-30,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Latin America,Chile,Retail,Emily Davis,Silver,Bank Transfer,3,12.7,9.0,20,7.62,38.1,30.48,27.0,3.48,Completed,0
ORD-20250630-100164,2025-06-30 12:19:18,2025-06-30,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Latin America,Brazil,Partner,Sarah Johnson,Bronze,PayPal,4,42.62,45.0,0,0.0,170.46,170.46,180.0,-9.54,Completed,0
ORD-20250630-100165,2025-06-30 06:44:08,2025-06-30,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Europe,Spain,Direct Sales,James Wilson,Bronze,Apple Pay,6,31.01,22.0,20,37.22,186.08,148.86,132.0,16.86,Completed,0
ORD-20250630-100166,2025-06-30 20:50:34,2025-06-30,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,North America,United States,Direct Sales,Anna Mueller,Gold,Apple Pay,9,41.76,45.0,0,0.0,375.88,375.88,405.0,-29.12,Completed,0
ORD-20250630-100167,2025-06-30 18:37:04,2025-06-30,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Europe,Germany,Retail,Anna Mueller,Platinum,Apple Pay,1,16.69,12.0,20,3.34,16.69,13.35,12.0,1.35,Completed,0
ORD-20250630-100168,2025-06-30 04:07:43,2025-06-30,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Asia Pacific,Japan,Wholesale,Omar Hassan,Silver,Bank Transfer,7,15.67,12.0,0,0.0,109.69,109.69,84.0,25.69,Completed,0
ORD-20250630-100169,2025-06-30 17:34:58,2025-06-30,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Europe,France,Direct Sales,Emily Davis,Platinum,PayPal,5,21.73,5.5,5,5.43,108.63,103.2,27.5,75.7,Completed,0
ORD-20250630-100170,2025-06-30 15:45:03,2025-06-30,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Latin America,Chile,Retail,David Kim,Gold,Google Pay,7,18.73,10.0,15,19.67,131.14,111.47,70.0,41.47,Cancelled,0
ORD-20250630-100171,2025-06-30 19:43:56,2025-06-30,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,North America,Mexico,Direct Sales,Tom Anderson,Silver,Debit Card,1,51.18,38.0,10,5.12,51.18,46.06,38.0,8.06,Completed,0
ORD-20250630-100172,2025-06-30 04:43:40,2025-06-30,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Latin America,Colombia,Wholesale,Priya Patel,Platinum,Apple Pay,4,24.72,5.5,0,0.0,98.89,98.89,22.0,76.89,Completed,0
ORD-20250630-100173,2025-06-30 12:28:20,2025-06-30,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Asia Pacific,Australia,Wholesale,Emily Davis,Bronze,PayPal,6,60.3,45.0,0,0.0,361.78,361.78,270.0,91.78,Returned,1
ORD-20250630-100174,2025-06-30 00:57:17,2025-06-30,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,North America,United States,Online,David Kim,Gold,Credit Card,7,19.96,22.0,20,27.95,139.73,111.78,154.0,-42.22,Completed,0
ORD-20250630-100175,2025-06-30 00:02:39,2025-06-30,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,North America,United States,Partner,David Kim,Platinum,Debit Card,10,57.96,45.0,0,0.0,579.63,579.63,450.0,129.63,Completed,0
ORD-20250630-100176,2025-06-30 14:22:51,2025-06-30,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Middle East,Qatar,Online,James Wilson,Silver,Google Pay,3,12.24,6.0,5,1.84,36.73,34.89,18.0,16.89,Completed,0
ORD-20250630-100177,2025-06-30 05:15:37,2025-06-30,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Middle East,UAE,Retail,Anna Mueller,Platinum,PayPal,6,25.06,9.0,15,22.56,150.39,127.83,54.0,73.83,Completed,0
ORD-20250630-100178,2025-06-30 10:39:56,2025-06-30,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Middle East,UAE,Wholesale,Priya Patel,Gold,Credit Card,10,54.44,38.0,15,81.66,544.42,462.76,380.0,82.76,Completed,0
ORD-20250630-100179,2025-06-30 12:13:58,2025-06-30,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Latin America,Colombia,Direct Sales,Sarah Johnson,Silver,Debit Card,7,19.03,7.0,0,0.0,133.22,133.22,49.0,84.22,Completed,0
ORD-20250630-100180,2025-06-30 17:53:39,2025-06-30,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Latin America,Colombia,Direct Sales,Emily Davis,Platinum,Debit Card,9,98.98,80.0,5,44.54,890.8,846.26,720.0,126.26,Completed,0
ORD-20250630-100181,2025-06-30 00:43:43,2025-06-30,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Europe,Spain,Retail,Mike Chen,Gold,Debit Card,9,20.44,22.0,10,18.39,183.94,165.55,198.0,-32.45,Completed,0
ORD-20250630-100182,2025-06-30 04:49:36,2025-06-30,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Europe,United Kingdom,Partner,Tom Anderson,Bronze,PayPal,3,7.99,12.0,15,3.6,23.97,20.37,36.0,-15.63,Completed,0
ORD-20250630-100183,2025-06-30 17:11:56,2025-06-30,PRD-1006,4K Webcam HD,Electronics,VisionTech,Asia Pacific,India,Wholesale,Priya Patel,Platinum,Google Pay,9,24.13,28.0,5,10.86,217.21,206.35,252.0,-45.65,Completed,0
ORD-20250630-100184,2025-06-30 01:48:27,2025-06-30,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Latin America,Chile,Online,Carlos Rivera,Bronze,Google Pay,9,58.71,45.0,15,79.26,528.42,449.16,405.0,44.16,Completed,0
ORD-20250630-100185,2025-06-30 17:45:33,2025-06-30,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,North America,Canada,Online,Priya Patel,Silver,Bank Transfer,9,46.35,38.0,15,62.57,417.12,354.55,342.0,12.55,Completed,0
ORD-20250630-100186,2025-06-30 04:10:56,2025-06-30,PRD-1014,Cable Management Kit,Accessories,DeskPro,Asia Pacific,India,Retail,Lisa Park,Gold,PayPal,9,11.41,4.5,20,20.54,102.7,82.16,40.5,41.66,Completed,0
ORD-20250630-100187,2025-06-30 10:19:38,2025-06-30,PRD-1010,Portable SSD 1TB,Storage,DataVault,Asia Pacific,Japan,Direct Sales,Mike Chen,Bronze,Bank Transfer,2,36.51,30.0,15,10.95,73.02,62.07,60.0,2.07,Completed,0
ORD-20250630-100188,2025-06-30 11:59:12,2025-06-30,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Middle East,Egypt,Online,Anna Mueller,Gold,Credit Card,5,56.25,45.0,0,0.0,281.26,281.26,225.0,56.26,Completed,0
ORD-20250630-100189,2025-06-30 21:33:07,2025-06-30,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Europe,Germany,Direct Sales,Sarah Johnson,Gold,Apple Pay,4,78.78,80.0,20,63.02,315.11,252.09,320.0,-67.91,Completed,0
ORD-20250630-100190,2025-06-30 15:08:27,2025-06-30,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Middle East,Qatar,Direct Sales,Lisa Park,Gold,Credit Card,2,13.28,18.0,0,0.0,26.56,26.56,36.0,-9.44,Completed,0
ORD-20250630-100191,2025-06-30 10:35:48,2025-06-30,PRD-1014,Cable Management Kit,Accessories,DeskPro,Middle East,UAE,Wholesale,Anna Mueller,Gold,Credit Card,7,6.7,4.5,0,0.0,46.89,46.89,31.5,15.39,Completed,0
ORD-20250630-100192,2025-06-30 19:16:50,2025-06-30,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Latin America,Argentina,Partner,Tom Anderson,Bronze,Credit Card,8,52.54,38.0,0,0.0,420.29,420.29,304.0,116.29,Completed,0
ORD-20250630-100193,2025-06-30 08:33:47,2025-06-30,PRD-1014,Cable Management Kit,Accessories,DeskPro,Asia Pacific,Singapore,Retail,James Wilson,Gold,Bank Transfer,10,11.39,4.5,15,17.09,113.92,96.83,45.0,51.83,Completed,0
ORD-20250630-100194,2025-06-30 06:58:31,2025-06-30,PRD-1010,Portable SSD 1TB,Storage,DataVault,Latin America,Colombia,Partner,Carlos Rivera,Silver,PayPal,10,27.71,30.0,0,0.0,277.14,277.14,300.0,-22.86,Completed,0
ORD-20250630-100195,2025-06-30 16:31:07,2025-06-30,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Latin America,Argentina,Wholesale,Priya Patel,Platinum,PayPal,4,30.71,22.0,0,0.0,122.83,122.83,88.0,34.83,Completed,0
ORD-20250630-100196,2025-06-30 09:41:51,2025-06-30,PRD-1014,Cable Management Kit,Accessories,DeskPro,Latin America,Argentina,Partner,Sarah Johnson,Platinum,Debit Card,10,15.21,4.5,0,0.0,152.07,152.07,45.0,107.07,Completed,0
ORD-20250630-100197,2025-06-30 02:12:05,2025-06-30,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Asia Pacific,India,Wholesale,Priya Patel,Silver,Bank Transfer,8,12.91,9.0,15,15.49,103.29,87.8,72.0,15.8,Completed,0
ORD-20250630-100198,2025-06-30 00:27:09,2025-06-30,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Asia Pacific,Australia,Partner,Anna Mueller,Gold,Bank Transfer,2,5.93,5.5,5,0.59,11.85,11.26,11.0,0.26,Completed,0
ORD-20250630-100199,2025-06-30 15:24:38,2025-06-30,PRD-1006,4K Webcam HD,Electronics,VisionTech,Asia Pacific,Australia,Partner,Omar Hassan,Gold,Credit Card,5,31.86,28.0,15,23.9,159.32,135.42,140.0,-4.58,Completed,0
ORD-20250630-100200,2025-06-30 21:12:45,2025-06-30,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Latin America,Colombia,Retail,Tom Anderson,Platinum,Credit Card,9,27.8,18.0,0,0.0,250.23,250.23,162.0,88.23,Completed,0
ORD-20250630-100201,2025-06-30 23:36:36,2025-06-30,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Middle East,Egypt,Direct Sales,Nina Rossi,Bronze,Apple Pay,8,107.83,110.0,15,129.4,862.66,733.26,880.0,-146.74,Completed,0
ORD-20250630-100202,2025-06-30 19:25:05,2025-06-30,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Middle East,Egypt,Partner,Omar Hassan,Platinum,PayPal,10,16.6,12.5,15,24.89,165.96,141.07,125.0,16.07,Completed,0
ORD-20250630-100203,2025-06-30 12:16:52,2025-06-30,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Latin America,Colombia,Retail,James Wilson,Silver,Apple Pay,2,125.74,110.0,0,0.0,251.47,251.47,220.0,31.47,Completed,0
ORD-20250630-100204,2025-06-30 15:12:44,2025-06-30,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Europe,France,Wholesale,Omar Hassan,Silver,Credit Card,8,27.14,22.0,15,32.57,217.14,184.57,176.0,8.57,Completed,0
